state,district,district_id,region,district_type,college_share_tier,white_share_tier,black_share_tier,hispanic_share_tier,median_income_tier,education_race_error_group,demographic_error_group,election_system,general_election_party_structure,party_control_override,election_system_notes,state_error_group,region_error_group,district_type_error_group,state_environment_adjustment_dem,incumbent_raw,incumbent_party_raw,incumbent_party,inferred_incumbent_party,incumbent_running,open_seat,dem_candidate,gop_candidate,other_candidate,dem_candidate_italic,gop_candidate_italic,dem_candidate_is_incumbent,gop_candidate_is_incumbent,pres_2024_margin_dem,pres_2020_margin_dem,genballot_adjusted_margin_dem,district_partisan_baseline_dem,district_elasticity,manual_elasticity_override,national_environment_margin_dem,district_environment_adjustment_dem,incumbency_adjustment_dem,candidate_quality_adjustment_dem,special_adjustment_dem,fundamentals_margin_dem,polling_margin_dem,poll_count,polling_active,model_margin_dem,dem_win_probability,race_notes,elasticity_baseline_margin_dem,district_type_elasticity_base,partisan_baseline_elasticity_adjustment,region_elasticity_adjustment,calculated_district_elasticity,elasticity_notes,district_elasticity_input,national_pres_2024_margin_dem,national_pres_2020_margin_dem,pres_2024_relative_to_national_dem,pres_2020_relative_to_national_dem,imported_national_environment_margin_dem,house_environment_multiplier,house_national_environment_used_dem,generic_house_incumbency_points,use_candidate_war_adjustments,use_house_poll_spillover_adjustments,poll_spillover_adjustment_dem,poll_spillover_raw_adjustment_dem,poll_spillover_source_count,poll_spillover_notes,fundamentals_notes,national_environment_source_path,latest_poll_end_date,avg_poll_age_days,total_poll_weight,effective_poll_count,largest_pollster_weight_share,only_partisan_or_internal_polls,polling_notes,bayesian_polling_weight,bayesian_fundamentals_weight,bayesian_model_margin_dem,district_posterior_sd,pre_sim_dem_win_probability,simulated_dem_win_probability,avg_simulated_margin_dem,candidate_war_adjustment_dem,war_match_status,dem_war_name,gop_war_name,dem_candidate_war,gop_candidate_war,candidate_war_match_status,candidate_quality_adjustment_dem_before_war,candidate_event_adjustment_dem,candidate_event_count,candidate_event_ids,candidate_event_summary
FL,15,FL-15,Southeast,Mixed,Medium,High,Medium,Low,Unknown,Medium College / High White,Medium College / High White / Medium Black / Low Hispanic / Unknown Income,standard,D_vs_R,,,FL,Southeast,Mixed,0.0,"Lee, Laurel",R,R,R,True,False,"People, Robert","Lee, Laurel",,True,False,False,True,-19.800000000000004,-10.6,-11.500000000000004,-17.346000000000004,1.0,,5.8500000000000005,5.8500000000000005,-1.5,0.1757954545454546,0.0,-12.820204545454548,,0,False,-12.820204545454548,0.0423728813559322,,-17.346000000000004,0.95,-0.1,0.0,0.85,District type base: Mixed=0.95. Partisan baseline adjustment: -0.10. Region adjustment: Southeast=+0.00. No manual override. Final elasticity: 0.85.,0.85,-1.5,4.52,-18.300000000000004,-15.12,5.8500000000000005,1.0,5.8500000000000005,1.5,1,1,0.0,0.0,0,Poll spillover active but signal file missing,House fundamentals calculated as 70%*2024 presidential margin + 30%*2020 presidential margin + national environment * district elasticity + state environment adjustment + incumbency + candidate quality + candidate event adjustment + special adjustment.,/Users/benyelin/Desktop/Desktop - Ben’s MacBook Air/senate_model_python_Q1_auto_calendar_candidate_refresh/inputs/national_environment.csv,,,0.0,0.0,0.0,False,,0.0,1.0,-12.820204545454548,5.75,0.1055805426633792,0.0423728813559322,-12.947171483278437,0.1757954545454546,Only R matched,,Laurel Lee,0.0,-0.3348484848484849,Only R matched,0.0,0.0,0,,
FL,16,FL-16,Southeast,Mixed,Medium,High,Medium,Low,Unknown,Medium College / High White,Medium College / High White / Medium Black / Low Hispanic / Unknown Income,standard,D_vs_R,,,FL,Southeast,Mixed,0.0,"Buchanan, Vern",R,R,R,False,True,"Kirschner, Kelly","Gruters, Sydney",,True,True,False,False,-13.6,-5.519999999999996,-5.300000000000002,-11.481999999999998,1.0,,5.8500000000000005,5.8500000000000005,0.0,0.0,0.0,-5.631999999999997,1.0039999999999978,1,True,-4.9352199999999975,0.2539623018849057,,-11.481999999999998,0.95,0.0,0.0,0.95,District type base: Mixed=0.95. Partisan baseline adjustment: +0.00. Region adjustment: Southeast=+0.00. No manual override. Final elasticity: 0.95.,0.95,-1.5,4.52,-12.1,-10.039999999999996,5.8500000000000005,1.0,5.8500000000000005,1.5,1,1,0.0,0.0,0,Poll spillover active but signal file missing,House fundamentals calculated as 70%*2024 presidential margin + 30%*2020 presidential margin + national environment * district elasticity + state environment adjustment + incumbency + candidate quality + candidate event adjustment + special adjustment.,/Users/benyelin/Desktop/Desktop - Ben’s MacBook Air/senate_model_python_Q1_auto_calendar_candidate_refresh/inputs/national_environment.csv,2026-08-29,10.0,0.8160297054092935,1.0,1.0,False,Manual House polling average from 1 poll(s): Sea Polling,0.105,0.895,-4.9352199999999975,5.5990625,0.3052254614317873,0.2539623018849057,-5.003850817239874,0.0,Neither matched,,,0.0,0.0,Neither matched,0.0,0.0,0,,
FL,17,FL-17,Southeast,Mixed,Medium,Very High,Low,Low,Unknown,Medium College / Very High White,Medium College / Very High White / Low Black / Low Hispanic / Unknown Income,standard,D_vs_R,,,FL,Southeast,Mixed,0.0,"Steube, Greg",R,R,R,True,False,"Montavon, Matthew","Steube, Greg",,True,False,False,True,-22.0,-13.9,-13.7,-19.876,1.0,,5.8500000000000005,5.8500000000000005,-1.5,0.0022826086956521,0.0,-15.523717391304348,,0,False,-15.523717391304348,0.0183240837958102,,-19.876,0.95,-0.1,0.0,0.85,District type base: Mixed=0.95. Partisan baseline adjustment: -0.10. Region adjustment: Southeast=+0.00. No manual override. Final elasticity: 0.85.,0.85,-1.5,4.52,-20.5,-18.42,5.8500000000000005,1.0,5.8500000000000005,1.5,1,1,0.0,0.0,0,Poll spillover active but signal file missing,House fundamentals calculated as 70%*2024 presidential margin + 30%*2020 presidential margin + national environment * district elasticity + state environment adjustment + incumbency + candidate quality + candidate event adjustment + special adjustment.,/Users/benyelin/Desktop/Desktop - Ben’s MacBook Air/senate_model_python_Q1_auto_calendar_candidate_refresh/inputs/national_environment.csv,,,0.0,0.0,0.0,False,,0.0,1.0,-15.523717391304348,5.75,0.0699611525769247,0.0183240837958102,-15.50682068298852,0.0022826086956521,Only R matched,,Greg Steube,0.0,-0.0043478260869565,Only R matched,0.0,0.0,0,,
FL,18,FL-18,Southeast,Mixed,Low,Medium,Low,Medium,Unknown,Low College / Medium White,Low College / Medium White / Low Black / Medium Hispanic / Unknown Income,standard,D_vs_R,,,FL,Southeast,Mixed,0.0,"Franklin, C. Scott",R,R,R,True,False,"Gibson, Curtis","Franklin, C. Scott,",,True,False,False,True,-16.9,-10.1,-8.599999999999998,-15.165999999999997,1.0,,5.8500000000000005,5.8500000000000005,-1.5,0.0,0.0,-10.815999999999995,,0,False,-10.815999999999995,0.0746712664366781,,-15.165999999999997,0.95,-0.1,0.0,0.85,District type base: Mixed=0.95. Partisan baseline adjustment: -0.10. Region adjustment: Southeast=+0.00. No manual override. Final elasticity: 0.85.,0.85,-1.5,4.52,-15.4,-14.62,5.8500000000000005,1.0,5.8500000000000005,1.5,1,1,0.0,0.0,0,Poll spillover active but signal file missing,House fundamentals calculated as 70%*2024 presidential margin + 30%*2020 presidential margin + national environment * district elasticity + state environment adjustment + incumbency + candidate quality + candidate event adjustment + special adjustment.,/Users/benyelin/Desktop/Desktop - Ben’s MacBook Air/senate_model_python_Q1_auto_calendar_candidate_refresh/inputs/national_environment.csv,,,0.0,0.0,0.0,False,,0.0,1.0,-10.815999999999995,5.75,0.1415267632473456,0.0746712664366781,-10.839738050225794,0.0,Neither matched,,,0.0,0.0,Neither matched,0.0,0.0,0,,
FL,19,FL-19,Southeast,Mixed,Medium,High,Low,Medium,Unknown,Medium College / High White,Medium College / High White / Low Black / Medium Hispanic / Unknown Income,standard,D_vs_R,,,FL,Southeast,Mixed,0.0,"Donalds, Byron",R,R,R,False,True,"Arias, Victor","Schwartzel, Jim",,True,True,False,False,-31.000000000000007,-22.0,-22.700000000000006,-28.606,1.0,,5.8500000000000005,5.8500000000000005,0.0,0.0,0.0,-22.756,,0,False,-22.756,0.0017749112544372,,-28.606,0.95,-0.2,0.0,0.75,District type base: Mixed=0.95. Partisan baseline adjustment: -0.20. Region adjustment: Southeast=+0.00. No manual override. Final elasticity: 0.75.,0.75,-1.5,4.52,-29.500000000000007,-26.52,5.8500000000000005,1.0,5.8500000000000005,1.5,1,1,0.0,0.0,0,Poll spillover active but signal file missing,House fundamentals calculated as 70%*2024 presidential margin + 30%*2020 presidential margin + national environment * district elasticity + state environment adjustment + incumbency + candidate quality + candidate event adjustment + special adjustment.,/Users/benyelin/Desktop/Desktop - Ben’s MacBook Air/senate_model_python_Q1_auto_calendar_candidate_refresh/inputs/national_environment.csv,,,0.0,0.0,0.0,False,,0.0,1.0,-22.756,5.75,0.0220387739948752,0.0017749112544372,-22.68039869757665,0.0,Neither matched,,,0.0,0.0,Neither matched,0.0,0.0,0,,
FL,20,FL-20,Southeast,Urban,Medium,Low,High,Medium,Unknown,Medium College / Low White,Medium College / Low White / High Black / Medium Hispanic / Unknown Income,standard,D_vs_R,,,FL,Southeast,Urban,0.0,VACANT,Vacant,Vacant,D,True,False,"Wasserman-Schultz, Debbie","Anderson, Brent",,False,True,True,False,37.00000000000001,48.2,45.3,40.054,1.0,,5.8500000000000005,5.8500000000000005,1.5,-0.5528250000000001,0.0,46.851175000000005,,0,False,46.851175000000005,0.9999750012499375,,40.054,0.7,-0.2,0.0,0.55,District type base: Urban=0.70. Partisan baseline adjustment: -0.20. Region adjustment: Southeast=+0.00. No manual override. Final elasticity: 0.55.,0.55,-1.5,4.52,38.50000000000001,43.68000000000001,5.8500000000000005,1.0,5.8500000000000005,1.5,1,1,0.0,0.0,0,Poll spillover active but signal file missing,House fundamentals calculated as 70%*2024 presidential margin + 30%*2020 presidential margin + national environment * district elasticity + state environment adjustment + incumbency + candidate quality + candidate event adjustment + special adjustment.,/Users/benyelin/Desktop/Desktop - Ben’s MacBook Air/senate_model_python_Q1_auto_calendar_candidate_refresh/inputs/national_environment.csv,,,0.0,0.0,0.0,False,,0.0,1.0,46.851175000000005,5.75,0.9995939098340136,0.9999750012499375,46.871232103370005,-0.5528250000000001,Only D matched,Debbie Wasserman Schultz,,-1.0530000000000002,0.0,Only D matched,0.0,0.0,0,,
FL,21,FL-21,Southeast,Mixed,Medium,High,Medium,Medium,Unknown,Medium College / High White,Medium College / High White / Medium Black / Medium Hispanic / Unknown Income,standard,D_vs_R,,,FL,Southeast,Mixed,0.0,"Mast, Brian",R,R,R,True,False,"Martin, James","Mast, Brian",,True,False,False,True,-16.200000000000003,-8.799999999999997,-7.900000000000002,-14.286,1.0,,5.8500000000000005,5.8500000000000005,-1.5,-0.7639285714285713,0.0,-10.699928571428572,,0,False,-10.699928571428572,0.0800209989500524,,-14.286,0.95,0.0,0.0,0.95,District type base: Mixed=0.95. Partisan baseline adjustment: +0.00. Region adjustment: Southeast=+0.00. No manual override. Final elasticity: 0.95.,0.95,-1.5,4.52,-14.700000000000005,-13.319999999999997,5.8500000000000005,1.0,5.8500000000000005,1.5,1,1,0.0,0.0,0,Poll spillover active but signal file missing,House fundamentals calculated as 70%*2024 presidential margin + 30%*2020 presidential margin + national environment * district elasticity + state environment adjustment + incumbency + candidate quality + candidate event adjustment + special adjustment.,/Users/benyelin/Desktop/Desktop - Ben’s MacBook Air/senate_model_python_Q1_auto_calendar_candidate_refresh/inputs/national_environment.csv,,,0.0,0.0,0.0,False,,0.0,1.0,-10.699928571428572,5.75,0.143893489295338,0.0800209989500524,-10.573995166191535,-0.7639285714285713,Only R matched,,Brian Mast,0.0,1.4551020408163264,Only R matched,0.0,0.0,0,,
FL,22,FL-22,Southeast,Mixed,High,Medium,Medium,High,Unknown,High College / Medium White,High College / Medium White / Medium Black / High Hispanic / Unknown Income,standard,D_vs_R,,,FL,Southeast,Mixed,0.0,"Frankel, Lois",D,D,D,False,True,"Dandiya, Pia","Askar, Casey",,True,True,False,False,-10.5,2.200000000000003,-2.2,-6.995999999999999,1.0,,5.8500000000000005,5.8500000000000005,0.0,0.0,0.0,-1.145999999999998,0.0,1,True,-1.025669999999998,0.4489525523723814,,-6.995999999999999,0.95,0.0,0.0,0.95,District type base: Mixed=0.95. Partisan baseline adjustment: +0.00. Region adjustment: Southeast=+0.00. No manual override. Final elasticity: 0.95.,0.95,-1.5,4.52,-9.0,-2.3199999999999967,5.8500000000000005,1.0,5.8500000000000005,1.5,1,1,0.0,0.0,0,Poll spillover active but signal file missing,House fundamentals calculated as 70%*2024 presidential margin + 30%*2020 presidential margin + national environment * district elasticity + state environment adjustment + incumbency + candidate quality + candidate event adjustment + special adjustment.,/Users/benyelin/Desktop/Desktop - Ben’s MacBook Air/senate_model_python_Q1_auto_calendar_candidate_refresh/inputs/national_environment.csv,2026-08-12,27.0,0.5398793194407198,1.0,1.0,False,Manual House polling average from 1 poll(s): Tavern Research,0.105,0.895,-1.025669999999998,5.5990625,0.4573675173584564,0.4489525523723814,-1.025451694154197,0.0,Neither matched,,,0.0,0.0,Neither matched,0.0,0.0,0,,
FL,23,FL-23,Southeast,Urban,Medium,Medium,Medium,Medium,Unknown,Medium College / Medium White,Medium College / Medium White / Medium Black / Medium Hispanic / Unknown Income,standard,D_vs_R,,,FL,Southeast,Urban,0.0,"Moskowitz, Jared",D,D,D,True,False,"Frankel, Lois","Adeimy, Deborah",,False,True,True,False,13.799999999999995,26.6,22.1,17.333999999999996,1.0,,5.8500000000000005,5.8500000000000005,1.5,0.3745,0.0,25.0585,,0,False,25.0585,0.9996250187490624,,17.333999999999996,0.7,-0.1,0.0,0.6,District type base: Urban=0.70. Partisan baseline adjustment: -0.10. Region adjustment: Southeast=+0.00. No manual override. Final elasticity: 0.60.,0.6,-1.5,4.52,15.299999999999995,22.08,5.8500000000000005,1.0,5.8500000000000005,1.5,1,1,0.0,0.0,0,Poll spillover active but signal file missing,House fundamentals calculated as 70%*2024 presidential margin + 30%*2020 presidential margin + national environment * district elasticity + state environment adjustment + incumbency + candidate quality + candidate event adjustment + special adjustment.,/Users/benyelin/Desktop/Desktop - Ben’s MacBook Air/senate_model_python_Q1_auto_calendar_candidate_refresh/inputs/national_environment.csv,,,0.0,0.0,0.0,False,,0.0,1.0,25.0585,5.75,0.9848787376214196,0.9996250187490624,25.053659537025805,0.3745,Only D matched,Lois Frankel,,0.7133333333333334,0.0,Only D matched,0.0,0.0,0,,
FL,24,FL-24,Southeast,Urban,Low,Low,Very High,High,Unknown,Low College / Low White,Low College / Low White / Very High Black / High Hispanic / Unknown Income,standard,D_vs_R,,,FL,Southeast,Urban,0.0,"Wilson, Frederica",D,D,D,False,True,"Gilbert, Oliver","Brown, Te Mayonna",,True,True,False,False,38.6,56.4,46.9,43.634,1.0,,5.8500000000000005,5.8500000000000005,0.0,0.0,0.0,49.484,,0,False,49.484,0.9999750012499375,,43.634,0.7,-0.2,0.0,0.55,District type base: Urban=0.70. Partisan baseline adjustment: -0.20. Region adjustment: Southeast=+0.00. No manual override. Final elasticity: 0.55.,0.55,-1.5,4.52,40.1,51.879999999999995,5.8500000000000005,1.0,5.8500000000000005,1.5,1,1,0.0,0.0,0,Poll spillover active but signal file missing,House fundamentals calculated as 70%*2024 presidential margin + 30%*2020 presidential margin + national environment * district elasticity + state environment adjustment + incumbency + candidate quality + candidate event adjustment + special adjustment.,/Users/benyelin/Desktop/Desktop - Ben’s MacBook Air/senate_model_python_Q1_auto_calendar_candidate_refresh/inputs/national_environment.csv,,,0.0,0.0,0.0,False,,0.0,1.0,49.484,5.75,0.999738112426534,0.9999750012499375,49.51670934930274,0.0,Neither matched,,,0.0,0.0,Neither matched,0.0,0.0,0,,
FL,25,FL-25,Southeast,Mixed,Very High,Medium,Low,Medium,Unknown,Very High College / Medium White,Very High College / Medium White / Low Black / Medium Hispanic / Unknown Income,standard,D_vs_R,,,FL,Southeast,Mixed,0.0,"Wasserman-Schultz, Debbie",D,D,D,True,False,"Moskowitz, Jared","Singer, Scott",,False,True,True,False,-9.200000000000005,5.100000000000001,-0.900000000000003,-5.216000000000003,1.0,,5.8500000000000005,5.8500000000000005,1.5,-0.0620454545454545,0.0,2.071954545454543,,0,False,2.071954545454543,0.6106944652767362,,-5.216000000000003,0.95,0.0,0.0,0.95,District type base: Mixed=0.95. Partisan baseline adjustment: +0.00. Region adjustment: Southeast=+0.00. No manual override. Final elasticity: 0.95.,0.95,-1.5,4.52,-7.700000000000005,0.5800000000000018,5.8500000000000005,1.0,5.8500000000000005,1.5,1,1,0.0,0.0,0,Poll spillover active but signal file missing,House fundamentals calculated as 70%*2024 presidential margin + 30%*2020 presidential margin + national environment * district elasticity + state environment adjustment + incumbency + candidate quality + candidate event adjustment + special adjustment.,/Users/benyelin/Desktop/Desktop - Ben’s MacBook Air/senate_model_python_Q1_auto_calendar_candidate_refresh/inputs/national_environment.csv,,,0.0,0.0,0.0,False,,0.0,1.0,2.071954545454543,5.75,0.5854836302667791,0.6106944652767362,2.1138172062813334,-0.0620454545454545,Only D matched,Jared Moskowitz,,-0.1181818181818182,0.0,Only D matched,0.0,0.0,0,,
FL,26,FL-26,Southeast,Mixed,Medium,Low,Low,Very High,Unknown,Medium College / Low White,Medium College / Low White / Low Black / Very High Hispanic / Unknown Income,standard,D_vs_R,,,FL,Southeast,Mixed,0.0,"Diaz-Balart, Mario",R,R,R,True,False,"Locklin, Nicole","Diaz-Balart, Mario",,True,False,False,True,-18.300000000000004,-1.1000000000000014,-10.000000000000004,-13.446000000000002,1.0,,5.8500000000000005,5.8500000000000005,-1.5,-1.5929268292682923,0.0,-10.688926829268292,,0,False,-10.688926829268292,0.075671216439178,,-13.446000000000002,0.95,0.0,0.0,0.95,District type base: Mixed=0.95. Partisan baseline adjustment: +0.00. Region adjustment: Southeast=+0.00. No manual override. Final elasticity: 0.95.,0.95,-1.5,4.52,-16.800000000000004,-5.620000000000001,5.8500000000000005,1.0,5.8500000000000005,1.5,1,1,0.0,0.0,0,Poll spillover active but signal file missing,House fundamentals calculated as 70%*2024 presidential margin + 30%*2020 presidential margin + national environment * district elasticity + state environment adjustment + incumbency + candidate quality + candidate event adjustment + special adjustment.,/Users/benyelin/Desktop/Desktop - Ben’s MacBook Air/senate_model_python_Q1_auto_calendar_candidate_refresh/inputs/national_environment.csv,,,0.0,0.0,0.0,False,,0.0,1.0,-10.688926829268292,5.75,0.144119517536762,0.075671216439178,-10.708337018992786,-1.5929268292682923,Only R matched,,Mario Diaz-Balart,0.0,3.0341463414634147,Only R matched,0.0,0.0,0,,
FL,27,FL-27,Southeast,Mixed,High,Low,Low,Very High,Unknown,High College / Low White,High College / Low White / Low Black / Very High Hispanic / Unknown Income,standard,D_vs_R,,,FL,Southeast,Mixed,0.0,"Salazar, Maria Elvira",R,R,R,True,False,"Rodriguez, Eliott","Salazar, Maria Elvira",,True,False,False,True,-14.5,-0.2000000000000028,-6.2,-10.516,1.0,,5.8500000000000005,5.8500000000000005,-1.5,-0.907907608695652,0.0,-7.073907608695651,,0,False,-7.073907608695651,0.1771661416929153,,-10.516,0.95,0.0,0.0,0.95,District type base: Mixed=0.95. Partisan baseline adjustment: +0.00. Region adjustment: Southeast=+0.00. No manual override. Final elasticity: 0.95.,0.95,-1.5,4.52,-13.0,-4.720000000000002,5.8500000000000005,1.0,5.8500000000000005,1.5,1,1,0.0,0.0,0,Poll spillover active but signal file missing,House fundamentals calculated as 70%*2024 presidential margin + 30%*2020 presidential margin + national environment * district elasticity + state environment adjustment + incumbency + candidate quality + candidate event adjustment + special adjustment.,/Users/benyelin/Desktop/Desktop - Ben’s MacBook Air/senate_model_python_Q1_auto_calendar_candidate_refresh/inputs/national_environment.csv,,,0.0,0.0,0.0,False,,0.0,1.0,-7.073907608695651,5.75,0.2352348167121767,0.1771661416929153,-7.075002861887594,-0.907907608695652,Only R matched,,Maria Elvira Salazar,0.0,1.7293478260869566,Only R matched,0.0,0.0,0,,
FL,28,FL-28,Southeast,Mixed,Medium,Low,Medium,Very High,Unknown,Medium College / Low White,Medium College / Low White / Medium Black / Very High Hispanic / Unknown Income,standard,D_vs_R,,,FL,Southeast,Mixed,0.0,"Gimenez, Carlos",R,R,R,True,False,"Ehr, Phil","Gimenez, Carlos",,True,False,False,True,-25.40000000000001,-6.600000000000001,-17.100000000000005,-20.066000000000003,1.0,,5.8500000000000005,5.8500000000000005,-1.5,-1.0819512195121952,0.0,-16.797951219512196,,0,False,-16.797951219512196,0.0129743512824358,,-20.066000000000003,0.95,-0.1,0.0,0.85,District type base: Mixed=0.95. Partisan baseline adjustment: -0.10. Region adjustment: Southeast=+0.00. No manual override. Final elasticity: 0.85.,0.85,-1.5,4.52,-23.90000000000001,-11.12,5.8500000000000005,1.0,5.8500000000000005,1.5,1,1,0.0,0.0,0,Poll spillover active but signal file missing,House fundamentals calculated as 70%*2024 presidential margin + 30%*2020 presidential margin + national environment * district elasticity + state environment adjustment + incumbency + candidate quality + candidate event adjustment + special adjustment.,/Users/benyelin/Desktop/Desktop - Ben’s MacBook Air/senate_model_python_Q1_auto_calendar_candidate_refresh/inputs/national_environment.csv,,,0.0,0.0,0.0,False,,0.0,1.0,-16.797951219512196,5.75,0.0573426307274621,0.0129743512824358,-16.765215398857425,-1.0819512195121952,Both matched,Phil Ehr,Carlos Gimenez,0.2214285714285714,1.7670731707317076,Both matched,0.0,0.0,0,,
