cycle,district_id,state,district,actual_dem_margin,model_margin_dem,fundamentals_margin_dem,district_partisan_baseline_dem,general_election_party_structure,party_control_fixed,_actual_dem_win,probability_shared,log_loss_shared,brier_shared,predicted_dem_win_shared,correct_winner_shared,probability_comparison,log_loss_comparison,brier_comparison,predicted_dem_win_comparison,correct_winner_comparison,shared_minus_comparison_log_loss,shared_minus_comparison_brier,shared_probability_extremity,comparison_probability_extremity,shared_more_extreme_by,shared_confidence_bucket,shared_calibration_bucket,shared_confident_wrong,comparison_confident_wrong,shared_catastrophic_miss,actual_margin_abs,actual_close_race
2016,GA-5,GA,5,68.87828607,65.17968902439023,65.17968902439023,63.379999999999995,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999999999999998,9.992007221626415e-16,4.930380657631324e-32,True,True,0.0,-4.930380657631324e-32,0.5,0.4999999999999998,2.220446049250313e-16,99%+,99–100%,False,False,False,68.87828607,False
2016,GA-6,GA,6,-23.36497906,-28.340711956521737,-28.340711956521737,-27.22,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0001963290063712,0.00019634828143348047,3.854507874270269e-08,False,True,-0.00019634828143248127,-3.854507874270269e-08,0.5,0.4998036709936288,0.00019632900637117645,99%+,0–1%,False,False,False,23.36497906,False
2016,GA-7,GA,7,-20.76336884,-27.2655243902439,-27.2655243902439,-25.82,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0003242419283821,0.0003242945061617444,1.0513282812094286e-07,False,True,-0.0003242945061607452,-1.0513282812094286e-07,0.5,0.4996757580716179,0.0003242419283820963,99%+,0–1%,False,False,False,20.76336884,False
2016,GA-8,GA,8,-35.2858387,-29.17002272727273,-29.17002272727273,-28.020000000000003,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0001317836149636,0.00013179229918713022,1.7366921172874376e-08,False,True,-0.00013179229918613102,-1.7366921172874376e-08,0.5,0.4998682163850364,0.0001317836149635765,99%+,0–1%,False,False,False,35.2858387,False
2016,HI-1,HI,1,46.57824859,37.266,37.266,36.78,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999984295239706,1.5704772626431493e-06,2.466394959059381e-12,True,True,-1.5704772616439486e-06,-2.466394959059381e-12,0.5,0.49999842952397056,1.5704760294443787e-06,99%+,99–100%,False,False,False,46.57824859,False
2016,HI-2,HI,2,58.52774915,42.766,42.766,40.78,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999999558628726,4.4137128371413116e-08,1.9480860148916764e-15,True,True,-4.4137127372212394e-08,-1.9480860148916764e-15,0.5,0.4999999558628726,4.413712739737008e-08,99%+,99–100%,False,False,False,58.52774915,False
2016,IA-1,IA,1,-7.66279544,10.53475,10.53475,9.78,D_vs_R,,0.0,0.955,3.1010927892118163,0.912025,True,False,0.9062027671090972,2.3666199235020797,0.8212034551161846,True,False,0.7344728657097366,0.09082154488381533,0.45499999999999996,0.4062027671090972,0.048797232890902764,95–99%,95–99%,True,True,True,7.66279544,False
2016,IA-2,IA,2,7.469083755,11.166,11.166,9.18,D_vs_R,,1.0,0.964,0.03666398437159147,0.0012960000000000022,True,True,0.9187462977750848,0.08474525809577041,0.006602164125255195,True,True,-0.04808127372417894,-0.005306164125255193,0.46399999999999997,0.41874629777508476,0.045253702224915204,95–99%,95–99%,False,False,False,7.469083755,False
2016,IA-3,IA,3,-13.73245842,0.1942954545454546,0.1942954545454546,0.2800000000000002,D_vs_R,,0.0,0.4915,0.6762900634935225,0.24157225,False,True,0.5096946412812359,0.7127269009154443,0.2597886273508077,True,False,-0.03643683742192183,-0.018216377350807722,0.008500000000000008,0.009694641281235872,-0.0011946412812358642,50–65%,35–50%,False,False,False,13.73245842,False
2016,IA-4,IA,4,-22.61281967,-13.034,-13.034,-12.02,D_vs_R,,0.0,0.016,0.016129381929883644,0.000256,False,True,0.051514305185169,0.052888571623984096,0.00265372363871073,False,True,-0.036759189694100455,-0.0023977236387107297,0.484,0.448485694814831,0.03551430518516896,95–99%,1–5%,False,False,False,22.61281967,False
2016,ID-1,ID,1,-36.35780356,-37.63469169960475,-37.63469169960475,-36.620000000000005,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,1.2538782373346143e-06,1.2538790234565438e-06,1.5722106340613595e-12,False,True,-1.253879022457343e-06,-1.5722106340613595e-12,0.5,0.49999874612176265,1.2538782373505697e-06,99%+,0–1%,False,False,False,36.35780356,False
2016,ID-2,ID,2,-33.51919004,-35.79435,-35.79435,-34.92,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,3.779635990081373e-06,3.7796431329175764e-06,1.42856482175184e-11,False,True,-3.7796431319183756e-06,-1.42856482175184e-11,0.5,0.4999962203640099,3.7796359900754695e-06,99%+,0–1%,False,False,False,33.51919004,False
2016,IL-1,IL,1,48.19193192,55.734068181818174,55.734068181818174,54.879999999999995,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999999999984316,1.5684120668891885e-12,2.4599164115597585e-24,True,True,-1.5674128661670259e-12,-2.4599164115597585e-24,0.5,0.4999999999984316,1.5684120668879586e-12,99%+,99–100%,False,False,False,48.19193192,False
2016,IL-10,IL,10,5.209863075,10.4118,10.4118,12.48,D_vs_R,,1.0,0.9455,0.05604139088362486,0.0029702499999999994,True,True,0.9036015610164172,0.1013667668373052,0.009292659038471537,True,True,-0.04532537595368034,-0.006322409038471538,0.4455,0.4036015610164172,0.04189843898358281,90–95%,90–95%,False,False,False,5.209863075,False
2016,IL-11,IL,11,20.89573362,14.6381,14.6381,13.28,D_vs_R,,1.0,0.9875,0.012578782206860073,0.0001562499999999989,True,True,0.9664491476004456,0.034126596720094805,0.0011256596967366822,True,True,-0.02154781451323473,-0.0009694096967366834,0.48750000000000004,0.46644914760044565,0.0210508523995544,95–99%,95–99%,False,False,False,20.89573362,False
2016,IL-12,IL,12,-14.61013029,-3.67655,-3.67655,-2.42,D_vs_R,,0.0,0.282,0.33128570993391293,0.07952399999999998,False,True,0.3228020362718283,0.3897916356264198,0.10420115462123875,False,True,-0.058505925692506844,-0.02467715462123876,0.21800000000000003,0.1771979637281717,0.040802036271828324,65–80%,20–35%,False,False,False,14.61013029,False
2016,IL-13,IL,13,-19.32988543,-2.6402499999999995,-2.6402499999999995,-4.22,D_vs_R,,0.0,0.328,0.3974969384589876,0.10758400000000001,False,True,0.3706043818369705,0.46299525630325017,0.137347607836763,False,True,-0.06549831784426258,-0.02976360783676299,0.172,0.12939561816302952,0.04260438183697046,65–80%,20–35%,False,False,False,19.32988543,False
2016,IL-14,IL,14,-18.60974809,-14.366391304347824,-14.366391304347824,-13.92,D_vs_R,,0.0,0.0105,0.010555513939516587,0.00011025000000000001,False,True,0.0361673491643523,0.03683759815980078,0.0013080771455761748,False,True,-0.026282084220284198,-0.0011978271455761746,0.4895,0.46383265083564773,0.02566734916435226,95–99%,1–5%,False,False,False,18.60974809,False
2016,IL-17,IL,17,20.61602129,15.158272727272728,15.158272727272728,13.08,D_vs_R,,1.0,0.995,0.005012541823544286,2.5000000000000045e-05,True,True,0.971023779612314,0.029404321173675595,0.0008396213479557493,True,True,-0.024391779350131308,-0.0008146213479557492,0.495,0.471023779612314,0.023976220387685987,99%+,99–100%,False,False,False,20.61602129,False
2016,IL-18,IL,18,-44.26821929,-28.234,-28.234,-27.22,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0002065097389333,0.00020653106500554024,4.2646272274299726e-08,False,True,-0.00020653106500454103,-4.2646272274299726e-08,0.5,0.4997934902610667,0.0002065097389333248,99%+,0–1%,False,False,False,44.26821929,False
2016,IL-2,IL,2,59.61524097,60.266,60.266,58.28,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999999999999762,2.375877272697863e-14,5.644792814922103e-28,True,True,-2.275957200481599e-14,-5.644792814922103e-28,0.5,0.49999999999997624,2.375877272697835e-14,99%+,99–100%,False,False,False,59.61524097,False
2016,IL-5,IL,5,40.36031671,31.547566666666672,31.547566666666672,30.28,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999602821256456,3.971866313007422e-05,1.5775095432332454e-09,True,True,-3.9718663129075016e-05,-1.5775095432332454e-09,0.5,0.4999602821256456,3.971787435441687e-05,99%+,99–100%,False,False,False,40.36031671,False
2016,IL-6,IL,6,-18.44803008,-13.907804347826085,-13.907804347826085,-12.12,D_vs_R,,0.0,0.011,0.011060947359424948,0.00012099999999999999,False,True,0.0409607819999576,0.04182331025285892,0.0016777856620480503,False,True,-0.030762362893433967,-0.0015567856620480503,0.489,0.4590392180000424,0.02996078199995761,95–99%,1–5%,False,False,False,18.44803008,False
2016,IL-7,IL,7,68.47908669,73.046,73.046,71.48,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,1.0,9.992007221626415e-16,0.0,True,True,0.0,0.0,0.5,0.5,0.0,99%+,99–100%,False,False,False,68.47908669,False
2016,IL-8,IL,8,16.62985626,13.066,13.066,12.58,D_vs_R,,1.0,0.9825,0.01765493523872071,0.0003062499999999986,True,True,0.9489070629273852,0.05244441675118623,0.002610488218706171,True,True,-0.034789481512465525,-0.002304238218706172,0.48250000000000004,0.44890706292738525,0.03359293707261479,95–99%,95–99%,False,False,False,16.62985626,False
2016,IL-9,IL,9,32.95814625,27.639750000000003,27.639750000000003,27.78,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9997271820556864,0.00027285516589888715,7.442963073947266e-08,True,True,-0.00027285516589788795,-7.442963073947266e-08,0.5,0.49972718205568645,0.00027281794431355255,99%+,99–100%,False,False,False,32.95814625,False
2016,IN-2,IN,2,-22.33727651,-17.81184090909091,-17.81184090909091,-17.92,D_vs_R,,0.0,0.0025,0.002503130218118477,6.25e-06,False,True,0.0129410427336832,0.013025507526856146,0.00016747058703501478,False,True,-0.010522377308737669,-0.0001612205870350148,0.4975,0.4870589572663168,0.010441042733683181,99%+,0–1%,False,False,False,22.33727651,False
2016,IN-3,IN,3,-47.12773327,-31.119,-31.119,-30.72,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,4.961045006813234e-05,4.9611680707207e-05,2.461196755962652e-09,False,True,-4.96116807062078e-05,-2.461196755962652e-09,0.5,0.4999503895499319,4.961045006812714e-05,99%+,0–1%,False,False,False,47.12773327,False
2016,IN-4,IN,4,-34.11636621,-29.19821195652174,-29.19821195652174,-27.92,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0001299867543345,0.00012999520334484223,1.6896556302417652e-08,False,True,-0.00012999520334384303,-1.6896556302417652e-08,0.5,0.4998700132456655,0.00012998675433451012,99%+,0–1%,False,False,False,34.11636621,False
2016,IN-5,IN,5,-27.16657206,-21.684060975609754,-21.684060975609754,-20.72,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0033406096004759,0.003346201894648327,1.1159672502791752e-05,False,True,-0.0033462018946473276,-1.1159672502791752e-05,0.5,0.4966593903995241,0.0033406096004758856,99%+,0–1%,False,False,False,27.16657206,False
2016,IN-6,IN,6,-42.43973211,-27.692750000000004,-27.692750000000004,-27.020000000000003,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0002661822449577,0.00026621767773929206,7.085298753072101e-08,False,True,-0.00026621767773829286,-7.085298753072101e-08,0.5,0.4997338177550423,0.00026618224495772447,99%+,0–1%,False,False,False,42.43973211,False
2016,IN-7,IN,7,24.28798126,24.761625,24.761625,23.58,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.999023484348586,0.0009769927534464076,9.535828174564882e-07,True,True,-0.0009769927534454084,-9.535828174564882e-07,0.5,0.499023484348586,0.0009765156514139894,99%+,99–100%,False,False,False,24.28798126,False
2016,IN-8,IN,8,-32.01283961,-24.784,-24.784,-22.72,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.00096733519473,0.0009678033653624758,9.357373789633269e-07,False,True,-0.0009678033653614766,-9.357373789633269e-07,0.5,0.49903266480527,0.0009673351947300235,99%+,0–1%,False,False,False,32.01283961,False
2016,IN-9,IN,9,-13.67971429,-19.70809090909091,-19.70809090909091,-20.42,D_vs_R,,0.0,0.001,0.0010005003335835344,1e-06,False,True,0.0068474702923371,0.0068710217907369765,4.688784940443913e-05,False,True,-0.005870521457153442,-4.5887849404439135e-05,0.499,0.4931525297076629,0.00584747029233712,99%+,0–1%,False,False,False,13.67971429,False
2016,KS-2,KS,2,-28.37515677,-18.534,-18.534,-17.52,D_vs_R,,0.0,0.001,0.0010005003335835344,1e-06,False,True,0.0102163210361403,0.010268865826548223,0.0001043732155134828,False,True,-0.009268365492964689,-0.00010337321551348281,0.499,0.4897836789638597,0.009216321036140285,99%+,0–1%,False,False,False,28.37515677,False
2016,KS-3,KS,3,-10.70259652,-14.434,-14.434,-13.42,D_vs_R,,0.0,0.0105,0.010555513939516587,0.00011025000000000001,False,True,0.0355011637446654,0.03614665321527237,0.001260332627225545,False,True,-0.025591139275755785,-0.001150082627225545,0.4895,0.4644988362553346,0.025001163744665378,95–99%,1–5%,False,False,False,10.70259652,False
2016,KS-4,KS,4,-31.06364736,-30.434,-30.434,-29.42,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,7.038634410488489e-05,7.038882133979482e-05,4.9542374364512635e-09,False,True,-7.038882133879562e-05,-4.9542374364512635e-09,0.5,0.4999296136558951,7.038634410488909e-05,99%+,0–1%,False,False,False,31.06364736,False
2016,KY-1,KY,1,-45.23362798,-37.54060714285715,-37.54060714285715,-38.22,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,1.3282838725167714e-06,1.328284754729037e-06,1.7643380459881506e-12,False,True,-1.3282847537298363e-06,-1.7643380459881506e-12,0.5,0.4999986717161275,1.3282838725037216e-06,99%+,0–1%,False,False,False,45.23362798,False
2016,KY-3,KY,3,26.9983916,11.836227272727276,11.836227272727276,8.98,D_vs_R,,1.0,0.9785,0.021734492146006094,0.0004622499999999984,True,True,0.9306331024997908,0.07189016906755066,0.004811766468804528,True,True,-0.05015567692154457,-0.004349516468804529,0.47850000000000004,0.4306331024997908,0.04786689750020923,95–99%,95–99%,False,False,False,26.9983916,False
2016,KY-4,KY,4,-42.64101931,-33.534000000000006,-33.534000000000006,-32.52,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,1.36696593412087e-05,1.36697527718869e-05,1.8685958650469427e-10,False,True,-1.3669752770887699e-05,-1.8685958650469427e-10,0.5,0.4999863303406588,1.366965934118669e-05,99%+,0–1%,False,False,False,42.64101931,False
2016,KY-6,KY,6,-22.17805681,-18.534,-18.534,-17.52,D_vs_R,,0.0,0.0015,0.0015011261262670914,2.25e-06,False,True,0.0102163210361403,0.010268865826548223,0.0001043732155134828,False,True,-0.008767739700281132,-0.0001021232155134828,0.4985,0.4897836789638597,0.008716321036140284,99%+,0–1%,False,False,False,22.17805681,False
2016,LA-1,LA,1,-61.75410358,-48.934000000000005,-48.934000000000005,-47.92,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,4.6535579287704366e-10,4.653557540396404e-10,2.1655601396422197e-19,False,True,-4.6535475483891825e-10,-2.1655601396422197e-19,0.5,0.4999999995346442,4.6535580944251365e-10,99%+,0–1%,False,False,False,61.75410358,False
2016,LA-3,LA,3,-17.44989254,-37.234,-37.234,-37.72,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,1.6013108422473929e-06,1.6013121243581386e-06,2.5641964134990547e-12,False,True,-1.601312123358938e-06,-2.5641964134990547e-12,0.5,0.49999839868915774,1.6013108422585631e-06,99%+,0–1%,False,False,False,17.44989254,False
2016,LA-4,LA,4,-15.1774253,-22.734,-22.734,-23.22,D_vs_R,,0.0,0.0005,0.0005001250416822429,2.5e-07,False,True,0.002229931687161,0.002232421687201071,4.972595329404705e-06,False,True,-0.001732296645518828,-4.7225953294047045e-06,0.4995,0.497770068312839,0.0017299316871610126,99%+,0–1%,False,False,False,15.1774253,False
2016,LA-6,LA,6,-47.751119,-39.034000000000006,-39.034000000000006,-38.02,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,5.236687093722512e-07,5.236688465101924e-07,2.7422891717559935e-13,False,True,-5.236688455109917e-07,-2.7422891717559935e-13,0.5,0.4999994763312906,5.23668709395686e-07,99%+,0–1%,False,False,False,47.751119,False
2016,MA-3,MA,3,35.87486532,13.566,13.566,11.58,D_vs_R,,1.0,0.9865,0.013591953519466972,0.00018224999999999882,True,True,0.95514123760147,0.04589605666005699,0.0020123085639277725,True,True,-0.03230410314059002,-0.0018300585639277737,0.48650000000000004,0.45514123760146996,0.03135876239853008,95–99%,95–99%,False,False,False,35.87486532,False
2016,MA-4,MA,4,38.64570052,13.866,13.866,11.88,D_vs_R,,1.0,0.9875,0.012578782206860073,0.0001562499999999989,True,True,0.9585777493355148,0.04230460415179317,0.0017158028501114478,True,True,-0.029725821944933097,-0.001559552850111449,0.48750000000000004,0.45857774933551476,0.028922250664485283,95–99%,95–99%,False,False,False,38.64570052,False
2016,MA-8,MA,8,42.49272113,15.066,15.066,13.08,D_vs_R,,1.0,0.9915,0.008536331022286335,7.224999999999918e-05,True,True,0.9702523709644532,0.030199065072666592,0.0008849214332365095,True,True,-0.02166273405038026,-0.0008126714332365103,0.49150000000000005,0.47025237096445316,0.02124762903554689,99%+,99–100%,False,False,False,42.49272113,False
2016,MA-9,MA,9,20.80729954,10.466,10.466,8.48,D_vs_R,,1.0,0.957,0.04395188752918283,0.0018490000000000032,True,True,0.9047547097904208,0.10009141092550583,0.009071665307106958,True,True,-0.056139523396323,-0.007222665307106954,0.45699999999999996,0.40475470979042083,0.05224529020957913,95–99%,95–99%,False,False,False,20.80729954,False
2016,MD-1,MD,1,-38.37424778,-27.320071428571424,-27.320071428571424,-26.619999999999997,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0003162230388278,0.00031627304787593027,9.99970102854883e-08,False,True,-0.00031627304787493107,-9.99970102854883e-08,0.5,0.4996837769611722,0.0003162230388277787,99%+,0–1%,False,False,False,38.37424778,False
2016,MD-2,MD,2,28.95372884,25.676,25.676,24.18,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9993401407831204,0.0006600770197907701,4.354141861009725e-07,True,True,-0.0006600770197897709,-4.354141861009725e-07,0.5,0.4993401407831204,0.0006598592168796102,99%+,99–100%,False,False,False,28.95372884,False
2016,MD-3,MD,3,29.31979098,21.32475,21.32475,19.68,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9961777999714896,0.0038295233016718603,1.460921305794501e-05,True,True,-0.003829523301670861,-1.460921305794501e-05,0.5,0.4961777999714896,0.003822200028510414,99%+,99–100%,False,False,False,29.31979098,False
2016,MD-4,MD,4,52.65273663,53.72317171717171,53.72317171717171,53.379999999999995,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999999999909082,9.091838393301664e-12,8.266152536916261e-23,True,True,-9.090839192579501e-12,-8.266152536916261e-23,0.5,0.49999999999090816,9.091838393260332e-12,99%+,99–100%,False,False,False,52.65273663,False
2016,MD-5,MD,5,38.0047361,30.9785,30.9785,29.78,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999466690249296,5.3332397217445585e-05,2.844192901962974e-09,True,True,-5.3332397216446384e-05,-2.844192901962974e-09,0.5,0.49994666902492957,5.3330975070431386e-05,99%+,99–100%,False,False,False,38.0047361,False
2016,MD-6,MD,6,15.87147148,10.676,10.676,8.48,D_vs_R,,1.0,0.955,0.046043938501406846,0.002025000000000004,True,True,0.9091267554933892,0.0952707495389799,0.008257946567158276,True,True,-0.04922681103757306,-0.006232946567158271,0.45499999999999996,0.40912675549338917,0.04587324450661079,95–99%,95–99%,False,False,False,15.87147148,False
2016,MD-7,MD,7,53.08110074,52.73202272727272,52.73202272727272,49.98,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999999999788703,2.112965358258675e-11,4.464622605106874e-22,True,True,-2.1128654381864586e-11,-4.464622605106874e-22,0.5,0.49999999997887035,2.1129653582363517e-11,99%+,99–100%,False,False,False,53.08110074,False
2016,MD-8,MD,8,26.35181871,20.636,20.636,22.08,D_vs_R,,1.0,0.9995,0.0005001250416822429,2.4999999999994493e-07,True,True,0.995077602798176,0.0049345521028356515,2.4229994212524443e-05,True,True,-0.004434427061153408,-2.3979994212524498e-05,0.49950000000000006,0.49507760279817603,0.004422397201824024,99%+,99–100%,False,False,False,26.35181871,False
