target_cycle,race_id,state,district,target_actual_dem_margin,target_actual_winner,target_general_election_party_structure,target_include_in_major_party_margin_scoring,history_start_cycle,history_end_cycle,minimum_prior_scorable_elections,use_for_behavior_training,use_for_retention_selection,target_boundary_regime_id,target_boundary_regime_status,target_boundary_regime_notes,target_history_continuity,history_selection_method,candidate_prior_rows,selected_prior_rows,behavior_feature_eligible,behavior_panel_version,prior_scorable_elections,prior_first_cycle,prior_last_cycle,prior_mean_dem_margin,prior_median_dem_margin,prior_mean_absolute_margin,prior_margin_std,prior_margin_mad,prior_margin_range,prior_democratic_wins,prior_republican_wins,prior_democratic_win_rate,prior_competitive_within_5_rate,prior_competitive_within_10_rate,prior_competitive_within_15_rate,prior_reliability,prior_reliability_score,prior_party_switch_count,prior_longest_democratic_streak,prior_longest_republican_streak,prior_current_party_streak_party,prior_current_party_streak_length,prior_consecutive_swing_count,prior_mean_swing_dem,prior_mean_absolute_swing,prior_swing_std,prior_largest_absolute_swing,prior_first_to_last_margin_change_dem,prior_trend_intercept_dem,prior_trend_slope_points_per_election,prior_trend_residual_rmse
2014,CA-44,CA,44,86.65156399756034,D,D_vs_Other,False,2012,2012,1,False,False,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,0,0,False,1.0,0,,,,,,,,,0,0,,,,,no_history,0.0,0,0,0,,0,0,,,,,,,,
2014,CA-45,CA,45,-30.241494886496177,R,D_vs_R,True,2012,2012,1,False,False,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-16.916015018875903,-16.916015018875903,16.916015018875903,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2014,CA-46,CA,46,19.397467442837424,D,D_vs_R,True,2012,2012,1,False,False,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,27.749557787938457,27.749557787938457,27.749557787938457,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,single_cycle,0.25,0,1,0,D,1,0,,,,,,,,
2014,CA-47,CA,47,11.978930307941653,D,D_vs_R,True,2012,2012,1,False,False,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,13.118445994122046,13.118445994122046,13.118445994122046,0.0,0.0,0.0,1,0,1.0,0.0,0.0,1.0,single_cycle,0.25,0,1,0,D,1,0,,,,,,,,
2014,CA-48,CA,48,-28.243942904545325,R,D_vs_R,True,2012,2012,1,False,False,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-21.957163806101164,-21.957163806101164,21.957163806101164,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2014,CA-49,CA,49,-20.338110357847764,R,D_vs_R,True,2012,2012,1,False,False,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-16.325222672949334,-16.325222672949334,16.325222672949334,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2014,CA-50,CA,50,-42.40014240395679,R,D_vs_R,True,2012,2012,1,False,False,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-35.37958829701153,-35.37958829701153,35.37958829701153,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2014,CA-51,CA,51,37.57901159243441,D,D_vs_R,True,2012,2012,1,False,False,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,42.95536957803736,42.95536957803736,42.95536957803736,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,single_cycle,0.25,0,1,0,D,1,0,,,,,,,,
2014,CA-52,CA,52,3.1737414653498424,D,D_vs_R,True,2012,2012,1,False,False,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,2.3628806055895373,2.3628806055895373,2.3628806055895373,0.0,0.0,0.0,1,0,1.0,1.0,1.0,1.0,single_cycle,0.25,0,1,0,D,1,0,,,,,,,,
2014,CA-53,CA,53,17.67312420631704,D,D_vs_R,True,2012,2012,1,False,False,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,22.862989038675845,22.862989038675845,22.862989038675845,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,single_cycle,0.25,0,1,0,D,1,0,,,,,,,,
2014,CO-1,CO,1,36.84065006786502,D,D_vs_R,True,2012,2012,1,False,False,CO_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,41.458315384394474,41.458315384394474,41.458315384394474,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,single_cycle,0.25,0,1,0,D,1,0,,,,,,,,
2014,CO-2,CO,2,13.486247813958869,D,D_vs_R,True,2012,2012,1,False,False,CO_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,17.106836187674936,17.106836187674936,17.106836187674936,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,single_cycle,0.25,0,1,0,D,1,0,,,,,,,,
2014,CO-3,CO,3,-22.283124837714883,R,D_vs_R,True,2012,2012,1,False,False,CO_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-12.28865908128796,-12.28865908128796,12.28865908128796,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2014,CO-4,CO,4,-35.44939565176418,R,D_vs_R,True,2012,2012,1,False,False,CO_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-21.676364741073098,-21.676364741073098,21.676364741073098,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2014,CO-5,CO,5,-19.59597496718723,R,D_vs_R,True,2012,2012,1,False,False,CO_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,0,0,False,1.0,0,,,,,,,,,0,0,,,,,no_history,0.0,0,0,0,,0,0,,,,,,,,
2014,CO-6,CO,6,-8.90609173780929,R,D_vs_R,True,2012,2012,1,False,False,CO_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-2.04161976472235,-2.04161976472235,2.04161976472235,0.0,0.0,0.0,0,1,0.0,1.0,1.0,1.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2014,CO-7,CO,7,10.145907565866471,D,D_vs_R,True,2012,2012,1,False,False,CO_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,12.726632841598969,12.726632841598969,12.726632841598969,0.0,0.0,0.0,1,0,1.0,0.0,0.0,1.0,single_cycle,0.25,0,1,0,D,1,0,,,,,,,,
2014,CT-1,CT,1,22.407185573776513,D,D_vs_R,True,2012,2012,1,False,False,CT_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,37.20414325677218,37.20414325677218,37.20414325677218,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,single_cycle,0.25,0,1,0,D,1,0,,,,,,,,
2014,CT-2,CT,2,22.13647690579812,D,D_vs_R,True,2012,2012,1,False,False,CT_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,33.89784586566765,33.89784586566765,33.89784586566765,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,single_cycle,0.25,0,1,0,D,1,0,,,,,,,,
2014,CT-3,CT,3,28.84409280791087,D,D_vs_R,True,2012,2012,1,False,False,CT_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,42.374382511560206,42.374382511560206,42.374382511560206,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,single_cycle,0.25,0,1,0,D,1,0,,,,,,,,
2014,CT-4,CT,4,6.635814889336016,D,D_vs_R,True,2012,2012,1,False,False,CT_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,16.977357616074592,16.977357616074592,16.977357616074592,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,single_cycle,0.25,0,1,0,D,1,0,,,,,,,,
2014,CT-5,CT,5,6.49410926343524,D,D_vs_R,True,2012,2012,1,False,False,CT_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,3.056641276597239,3.056641276597239,3.056641276597239,0.0,0.0,0.0,1,0,1.0,1.0,1.0,1.0,single_cycle,0.25,0,1,0,D,1,0,,,,,,,,
2014,DE-AL,DE,AL,22.496189830625557,D,D_vs_R,True,2012,2012,1,False,False,DE_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,30.96848675072605,30.96848675072605,30.96848675072605,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,single_cycle,0.25,0,1,0,D,1,0,,,,,,,,
2014,FL-1,FL,1,-46.78702999451864,R,D_vs_R,True,2012,2012,1,False,False,FL_2012_2014,stable_within_regime,Pre-remedial Florida congressional map,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-42.46396609397713,-42.46396609397713,42.46396609397713,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2014,FL-2,FL,2,1.134598446633037,D,D_vs_R,True,2012,2012,1,False,False,FL_2012_2014,stable_within_regime,Pre-remedial Florida congressional map,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-5.460298815167297,-5.460298815167297,5.460298815167297,0.0,0.0,0.0,0,1,0.0,0.0,1.0,1.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2014,FL-3,FL,3,-32.6827179000826,R,D_vs_R,True,2012,2012,1,False,False,FL_2012_2014,stable_within_regime,Pre-remedial Florida congressional map,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-32.26892726241728,-32.26892726241728,32.26892726241728,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2014,FL-4,FL,4,-78.27707445006226,R,R_vs_Other,False,2012,2012,1,False,False,FL_2012_2014,stable_within_regime,Pre-remedial Florida congressional map,same_regime,same_boundary_regime_only,0,0,False,1.0,0,,,,,,,,,0,0,,,,,no_history,0.0,0,0,0,,0,0,,,,,,,,
2014,FL-5,FL,5,30.949952499460885,D,D_vs_R,True,2012,2012,1,False,False,FL_2012_2014,stable_within_regime,Pre-remedial Florida congressional map,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,44.49959688355693,44.49959688355693,44.49959688355693,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,single_cycle,0.25,0,1,0,D,1,0,,,,,,,,
2014,FL-6,FL,6,-25.08906503346287,R,D_vs_R,True,2012,2012,1,False,False,FL_2012_2014,stable_within_regime,Pre-remedial Florida congressional map,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-14.446738365488786,-14.446738365488786,14.446738365488786,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2014,FL-7,FL,7,-31.458769875508445,R,D_vs_R,True,2012,2012,1,False,False,FL_2012_2014,stable_within_regime,Pre-remedial Florida congressional map,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-17.416853897028574,-17.416853897028574,17.416853897028574,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2014,FL-8,FL,8,-31.693945277637123,R,D_vs_R,True,2012,2012,1,False,False,FL_2012_2014,stable_within_regime,Pre-remedial Florida congressional map,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-21.370042045347063,-21.370042045347063,21.370042045347063,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2014,FL-9,FL,9,10.862213736067815,D,D_vs_R,True,2012,2012,1,False,False,FL_2012_2014,stable_within_regime,Pre-remedial Florida congressional map,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,25.037251608549106,25.037251608549106,25.037251608549106,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,single_cycle,0.25,0,1,0,D,1,0,,,,,,,,
2014,FL-10,FL,10,-23.090285242546457,R,D_vs_R,True,2012,2012,1,False,False,FL_2012_2014,stable_within_regime,Pre-remedial Florida congressional map,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-3.479760831246524,-3.479760831246524,3.479760831246524,0.0,0.0,0.0,0,1,0.0,1.0,1.0,1.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2014,FL-11,FL,11,-33.31766399553424,R,D_vs_R,True,2012,2012,1,False,False,FL_2012_2014,stable_within_regime,Pre-remedial Florida congressional map,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-28.95415206266997,-28.95415206266997,28.95415206266997,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2014,FL-12,FL,12,-100.0,R,R_unopposed,False,2012,2012,1,False,False,FL_2012_2014,stable_within_regime,Pre-remedial Florida congressional map,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-30.54030233185025,-30.54030233185025,30.54030233185025,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2014,FL-13,FL,13,-75.21916484774752,R,R_vs_Other,False,2012,2012,1,False,False,FL_2012_2014,stable_within_regime,Pre-remedial Florida congressional map,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-15.139958766893276,-15.139958766893276,15.139958766893276,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2014,FL-14,FL,14,100.0,D,D_unopposed,False,2012,2012,1,False,False,FL_2012_2014,stable_within_regime,Pre-remedial Florida congressional map,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,40.499142911108656,40.499142911108656,40.499142911108656,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,single_cycle,0.25,0,1,0,D,1,0,,,,,,,,
2014,FL-15,FL,15,-20.562594226105197,R,D_vs_R,True,2012,2012,1,False,False,FL_2012_2014,stable_within_regime,Pre-remedial Florida congressional map,same_regime,same_boundary_regime_only,0,0,False,1.0,0,,,,,,,,,0,0,,,,,no_history,0.0,0,0,0,,0,0,,,,,,,,
2014,FL-16,FL,16,-23.157308726517215,R,D_vs_R,True,2012,2012,1,False,False,FL_2012_2014,stable_within_regime,Pre-remedial Florida congressional map,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-7.224214784173074,-7.224214784173074,7.224214784173074,0.0,0.0,0.0,0,1,0.0,0.0,1.0,1.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2014,FL-17,FL,17,-26.470798548418813,R,D_vs_R,True,2012,2012,1,False,False,FL_2012_2014,stable_within_regime,Pre-remedial Florida congressional map,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-17.261023290088072,-17.261023290088072,17.261023290088072,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2014,FL-18,FL,18,19.56870081381673,D,D_vs_R,True,2012,2012,1,False,False,FL_2012_2014,stable_within_regime,Pre-remedial Florida congressional map,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,0.5758093538777918,0.5758093538777918,0.5758093538777918,0.0,0.0,0.0,1,0,1.0,1.0,1.0,1.0,single_cycle,0.25,0,1,0,D,1,0,,,,,,,,
2014,FL-19,FL,19,-31.8114242427925,R,D_vs_R,True,2012,2012,1,False,False,FL_2012_2014,stable_within_regime,Pre-remedial Florida congressional map,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-26.15376074404995,-26.15376074404995,26.15376074404995,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2014,FL-20,FL,20,63.207295543164875,D,D_vs_R,True,2012,2012,1,False,False,FL_2012_2014,stable_within_regime,Pre-remedial Florida congressional map,same_regime,same_boundary_regime_only,0,0,False,1.0,0,,,,,,,,,0,0,,,,,no_history,0.0,0,0,0,,0,0,,,,,,,,
2014,FL-21,FL,21,99.62655062674548,D,D_unopposed,False,2012,2012,1,False,False,FL_2012_2014,stable_within_regime,Pre-remedial Florida congressional map,same_regime,same_boundary_regime_only,0,0,False,1.0,0,,,,,,,,,0,0,,,,,no_history,0.0,0,0,0,,0,0,,,,,,,,
2014,FL-22,FL,22,16.06647045757441,D,D_vs_R,True,2012,2012,1,False,False,FL_2012_2014,stable_within_regime,Pre-remedial Florida congressional map,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,9.253811435744607,9.253811435744607,9.253811435744607,0.0,0.0,0.0,1,0,1.0,0.0,1.0,1.0,single_cycle,0.25,0,1,0,D,1,0,,,,,,,,
2014,FL-23,FL,23,25.33558268805981,D,D_vs_R,True,2012,2012,1,False,False,FL_2012_2014,stable_within_regime,Pre-remedial Florida congressional map,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,27.63279236103547,27.63279236103547,27.63279236103547,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,single_cycle,0.25,0,1,0,D,1,0,,,,,,,,
2014,FL-24,FL,24,76.01021891967609,D,D_vs_R,True,2012,2012,1,False,False,FL_2012_2014,stable_within_regime,Pre-remedial Florida congressional map,same_regime,same_boundary_regime_only,0,0,False,1.0,0,,,,,,,,,0,0,,,,,no_history,0.0,0,0,0,,0,0,,,,,,,,
2014,FL-25,FL,25,-100.0,R,R_unopposed,False,2012,2012,1,False,False,FL_2012_2014,stable_within_regime,Pre-remedial Florida congressional map,same_regime,same_boundary_regime_only,0,0,False,1.0,0,,,,,,,,,0,0,,,,,no_history,0.0,0,0,0,,0,0,,,,,,,,
2014,FL-26,FL,26,-2.928652447981554,R,D_vs_R,True,2012,2012,1,False,False,FL_2012_2014,stable_within_regime,Pre-remedial Florida congressional map,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,10.623940037239532,10.623940037239532,10.623940037239532,0.0,0.0,0.0,1,0,1.0,0.0,0.0,1.0,single_cycle,0.25,0,1,0,D,1,0,,,,,,,,
2014,FL-27,FL,27,-100.0,R,R_unopposed,False,2012,2012,1,False,False,FL_2012_2014,stable_within_regime,Pre-remedial Florida congressional map,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-23.22968575537318,-23.22968575537318,23.22968575537318,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2014,GA-1,GA,1,-21.827080351666325,R,D_vs_R,True,2012,2012,1,False,False,GA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-25.95640676336245,-25.95640676336245,25.95640676336245,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2014,GA-2,GA,2,18.30939226519337,D,D_vs_R,True,2012,2012,1,False,False,GA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,27.567300645474816,27.567300645474816,27.567300645474816,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,single_cycle,0.25,0,1,0,D,1,0,,,,,,,,
2014,GA-3,GA,3,-100.0,R,R_unopposed,False,2012,2012,1,False,False,GA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,0,0,False,1.0,0,,,,,,,,,0,0,,,,,no_history,0.0,0,0,0,,0,0,,,,,,,,
2014,GA-4,GA,4,99.93243243243244,D,D_unopposed,False,2012,2012,1,False,False,GA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,47.135983543617165,47.135983543617165,47.135983543617165,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,single_cycle,0.25,0,1,0,D,1,0,,,,,,,,
2014,GA-5,GA,5,100.0,D,D_unopposed,False,2012,2012,1,False,False,GA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,68.78612716763006,68.78612716763006,68.78612716763006,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,single_cycle,0.25,0,1,0,D,1,0,,,,,,,,
2014,GA-6,GA,6,-32.08110059666325,R,D_vs_R,True,2012,2012,1,False,False,GA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-29.011610902140568,-29.011610902140568,29.011610902140568,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2014,GA-7,GA,7,-30.774058697867783,R,D_vs_R,True,2012,2012,1,False,False,GA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-24.32378821419787,-24.32378821419787,24.32378821419787,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2014,GA-8,GA,8,-99.9085016569658,R,R_unopposed,False,2012,2012,1,False,False,GA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,0,0,False,1.0,0,,,,,,,,,0,0,,,,,no_history,0.0,0,0,0,,0,0,,,,,,,,
2014,GA-9,GA,9,-61.34926289858434,R,D_vs_R,True,2012,2012,1,False,False,GA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-52.36860160299501,-52.36860160299501,52.36860160299501,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2014,GA-10,GA,10,-33.04458469055375,R,D_vs_R,True,2012,2012,1,False,False,GA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,0,0,False,1.0,0,,,,,,,,,0,0,,,,,no_history,0.0,0,0,0,,0,0,,,,,,,,
2014,GA-11,GA,11,-100.0,R,R_unopposed,False,2012,2012,1,False,False,GA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-37.10658114095384,-37.10658114095384,37.10658114095384,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2014,GA-12,GA,12,-9.506396345630463,R,D_vs_R,True,2012,2012,1,False,False,GA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,7.400017752324204,7.400017752324204,7.400017752324204,0.0,0.0,0.0,1,0,1.0,0.0,1.0,1.0,single_cycle,0.25,0,1,0,D,1,0,,,,,,,,
2014,GA-13,GA,13,100.0,D,D_unopposed,False,2012,2012,1,False,False,GA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,43.488978397232344,43.488978397232344,43.488978397232344,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,single_cycle,0.25,0,1,0,D,1,0,,,,,,,,
2014,GA-14,GA,14,-100.0,R,R_unopposed,False,2012,2012,1,False,False,GA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-45.94237015949487,-45.94237015949487,45.94237015949487,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
