forecast_cycle,race_id,state,district,observation_count,transition_count_available,first_cycle_from,last_cycle_to,transitions_used,historical_raw_elasticity,historical_elasticity_shrink_target,historical_elasticity_shrinkage_strength,historical_shrunk_elasticity_unbounded,raw_deviation_from_target,shrinkage_adjustment,district_swing_mean,district_swing_sd,residual_mean,residual_rmse,residual_sd,national_swing_sum_squares,historical_elasticity_estimate_available,historical_elasticity_low_information,estimation_method,district_elasticity_before_bounds,district_elasticity,historical_elasticity_used_neutral_fallback,historical_elasticity_clipped_to_floor,historical_elasticity_clipped_to_ceiling,training_end_cycle,elasticity_floor,elasticity_ceiling,neutral_elasticity_fallback,historical_elasticity_method
2016,CA-7,CA,7,1.0,1.0,2012.0,2014.0,2012_to_2014,0.34970593888937956,0.9474665254942527,0.5,0.6485862321918161,-0.5977605866048732,0.29888029330243654,-2.570542066381934,,0.0,0.0,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.6485862321918161,0.6485862321918161,False,False,False,2014,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2016,CA-8,CA,8,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2014,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2016,CA-9,CA,9,1.0,1.0,2012.0,2014.0,2012_to_2014,0.8662475413403559,0.9474665254942527,0.5,0.9068570334173043,-0.08121898415389683,0.04060949207694842,-6.3674233042398365,,8.881784197001252e-16,8.881784197001252e-16,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.9068570334173043,0.9068570334173043,False,False,False,2014,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2016,CO-1,CO,1,1.0,1.0,2012.0,2014.0,2012_to_2014,0.6492123818903953,0.9474665254942527,0.5,0.7983394536923241,-0.2982541436038574,0.14912707180192875,-4.772088638143387,,0.0,0.0,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.7983394536923241,0.7983394536923241,False,False,False,2014,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2016,CO-2,CO,2,1.0,1.0,2012.0,2014.0,2012_to_2014,0.63418100860986,0.9474665254942527,0.5,0.7908237670520564,-0.31328551688439266,0.15664275844219633,-4.661599301142656,,8.881784197001252e-16,8.881784197001252e-16,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.7908237670520564,0.7908237670520564,False,False,False,2014,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2016,CO-3,CO,3,1.0,1.0,2012.0,2014.0,2012_to_2014,1.4655859906606,0.9474665254942527,0.5,1.2065262580774263,0.5181194651663472,-0.2590597325831736,-10.772909527523968,,0.0,0.0,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.2065262580774263,1.2065262580774263,False,False,False,2014,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2016,CO-4,CO,4,1.0,1.0,2012.0,2014.0,2012_to_2014,2.0376221947639035,0.9474665254942527,0.5,1.4925443601290782,1.0901556692696508,-0.5450778346348253,-14.97770836740332,,3.552713678800501e-15,3.552713678800501e-15,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.4925443601290782,1.25,False,False,True,2014,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2016,CO-5,CO,5,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2014,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2016,CO-6,CO,6,1.0,1.0,2012.0,2014.0,2012_to_2014,0.9800382963742309,0.9474665254942527,0.5,0.9637524109342418,0.0325717708799782,-0.0162858854399891,-7.203851543087859,,0.0,0.0,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.9637524109342418,0.9637524109342418,False,False,False,2014,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2016,CO-7,CO,7,1.0,1.0,2012.0,2014.0,2012_to_2014,0.4557948295237032,0.9474665254942527,0.5,0.701630677508978,-0.4916716959705495,0.2458358479852748,-3.3503571219037234,,4.440892098500626e-16,4.440892098500626e-16,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.701630677508978,0.701630677508978,False,False,False,2014,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2016,CT-1,CT,1,1.0,1.0,2012.0,2014.0,2012_to_2014,2.240664002048829,0.9474665254942527,0.5,1.5940652637715407,1.2931974765545762,-0.6465987382772882,-16.47018375548992,,0.0,0.0,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.5940652637715407,1.25,False,False,True,2014,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2016,CT-2,CT,2,1.0,1.0,2012.0,2014.0,2012_to_2014,1.7314712978396662,0.9474665254942527,0.5,1.3394689116669594,0.7840047723454135,-0.3920023861727069,-12.727321194386938,,0.0,0.0,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.3394689116669594,1.25,False,False,True,2014,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2016,CT-3,CT,3,1.0,1.0,2012.0,2014.0,2012_to_2014,2.0690007038638107,0.9474665254942527,0.5,1.5082336146790318,1.121534178369558,-0.5607670891847789,-15.208358661412696,,1.7763568394002505e-15,1.7763568394002505e-15,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.5082336146790318,1.25,False,False,True,2014,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2016,CT-4,CT,4,1.0,1.0,2012.0,2014.0,2012_to_2014,1.432957711615179,0.9474665254942527,0.5,1.1902121185547159,0.48549118612092634,-0.24274559306046317,-10.533072697453909,,1.7763568394002505e-15,1.7763568394002505e-15,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.1902121185547159,1.1902121185547159,False,False,False,2014,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2016,CT-5,CT,5,1.0,1.0,2012.0,2014.0,2012_to_2014,-0.5043664224780015,0.9474665254942527,0.5,0.22155005150812568,-1.451832947972254,0.7259164739861271,3.7073865830467865,,0.0,0.0,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.22155005150812568,0.55,False,True,False,2014,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2016,DE-AL,DE,AL,1.0,1.0,2012.0,2014.0,2012_to_2014,1.1185863800698388,0.9474665254942527,0.5,1.0330264527820456,0.1711198545755861,-0.08555992728779316,-8.222260548343048,,0.0,0.0,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.0330264527820456,1.0330264527820456,False,False,False,2014,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2016,FL-1,FL,1,1.0,1.0,2012.0,2014.0,2012_to_2014,0.8349980325562492,0.9474665254942527,0.5,0.8912322790252509,-0.11246849293800354,0.05623424646900177,-6.137721237587982,,0.0,0.0,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.8912322790252509,0.8912322790252509,False,False,False,2014,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2016,FL-10,FL,10,1.0,1.0,2012.0,2014.0,2012_to_2014,2.6680891481517266,0.9474665254942527,0.5,1.8077778368229898,1.720622622657474,-0.8603113113287368,-19.612007202287295,,0.0,0.0,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.8077778368229898,1.25,False,False,True,2014,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2016,FL-11,FL,11,1.0,1.0,2012.0,2014.0,2012_to_2014,0.5936281134216554,0.9474665254942527,0.5,0.7705473194579541,-0.35383841207259725,0.17691920603629863,-4.36351193286427,,0.0,0.0,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.7705473194579541,0.7705473194579541,False,False,False,2014,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2016,FL-12,FL,12,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2014,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2016,FL-13,FL,13,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2014,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2016,FL-14,FL,14,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2014,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2016,FL-15,FL,15,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2014,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2016,FL-16,FL,16,1.0,1.0,2012.0,2014.0,2012_to_2014,2.1701202531141925,0.9474665254942527,0.5,1.5587933893042227,1.2226537276199398,-0.6113268638099698,-15.95164616721599,,1.7763568394002505e-15,1.7763568394002505e-15,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.5587933893042227,1.25,False,False,True,2014,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2016,FL-17,FL,17,1.0,1.0,2012.0,2014.0,2012_to_2014,1.2528316551844372,0.9474665254942527,0.5,1.100149090339345,0.3053651296901845,-0.15268256484509224,-9.209041407687415,,0.0,0.0,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.100149090339345,1.100149090339345,False,False,False,2014,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2016,FL-18,FL,18,1.0,1.0,2012.0,2014.0,2012_to_2014,-2.5838493477113245,0.9474665254942527,0.5,-0.818191411108536,-3.5313158732055774,1.7656579366027885,18.992795668781795,,0.0,0.0,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,-0.818191411108536,0.55,False,True,False,2014,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2016,FL-19,FL,19,1.0,1.0,2012.0,2014.0,2012_to_2014,0.811282888594081,0.9474665254942527,0.5,0.8793747070441669,-0.13618363690017166,0.06809181845008583,-5.963401134936422,,0.0,0.0,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.8793747070441669,0.8793747070441669,False,False,False,2014,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2016,FL-2,FL,2,1.0,1.0,2012.0,2014.0,2012_to_2014,-0.8979630151292253,0.9474665254942527,0.5,0.024751755182513713,-1.845429540623478,0.922714770311739,6.60055048471735,,0.0,0.0,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.024751755182513713,0.55,False,True,False,2014,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2016,FL-20,FL,20,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2014,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2016,FL-21,FL,21,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2014,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2016,FL-22,FL,22,1.0,1.0,2012.0,2014.0,2012_to_2014,-0.9268898408813848,0.9474665254942527,0.5,0.01028834230643394,-1.8743563663756375,0.9371781831878188,6.813179480035464,,0.0,0.0,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.01028834230643394,0.55,False,True,False,2014,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2016,FL-23,FL,23,1.0,1.0,2012.0,2014.0,2012_to_2014,0.3557183785171888,0.9474665254942527,0.5,0.6515924520057208,-0.5917481469770639,0.295874073488532,-2.614736994938049,,0.0,0.0,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.6515924520057208,0.6515924520057208,False,False,False,2014,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2016,FL-24,FL,24,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2014,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2016,FL-25,FL,25,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2014,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2016,FL-26,FL,26,1.0,1.0,2012.0,2014.0,2012_to_2014,1.8936507035077272,0.9474665254942527,0.5,1.4205586145009899,0.9461841780134745,-0.4730920890067374,-13.919434161912044,,0.0,0.0,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.4205586145009899,1.25,False,False,True,2014,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2016,FL-27,FL,27,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2014,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2016,FL-3,FL,3,1.0,1.0,2012.0,2014.0,2012_to_2014,0.05337269871055586,0.9474665254942527,0.5,0.5004196121024043,-0.8940938267836969,0.44704691339184843,-0.3923203811394558,,0.0,0.0,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.5004196121024043,0.55,False,True,False,2014,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
