race_id,party_code,mit_candidate_name,fec_candidate_name,fec_candidate_id,incumbent_challenger_status,match_method,match_score,second_best_score,candidate_count_considered,match_reason
GA-12,R,RICK W ALLEN,"ALLEN, RICHARD W",H2GA12121,I,high_confidence_automatic,92.5,,1,last_exact+first_match+token_overlap+scope_same_race
IL-1,D,BOBBY L RUSH,"RUSH, BOBBY LEE",H2IL01042,I,high_confidence_automatic,92.5,2.0,5,last_exact+first_match+token_overlap+scope_same_race
IL-4,D,"JESUS G \""CHUY\"" GARCIA","GARCIA, JESUS",H8IL04134,I,high_confidence_automatic,92.5,,1,last_exact+first_match+token_overlap+scope_same_race
IL-12,D,RAYMOND C LENZI,"LENZI, RAYMOND CARL DR.",H0IL12100,C,high_confidence_automatic,92.5,2.0,2,last_exact+first_match+token_overlap+scope_same_race
LA-2,D,GLENN ADRAIN HARRIS,"HARRIS, GLENN ADRIAN",H0LA02242,C,high_confidence_automatic,92.5,2.0,3,last_exact+first_match+token_overlap+scope_same_race
LA-5,R,LUKE J LETLOW,"LETLOW, LUKE JOSHUA",H0LA05120,O,high_confidence_automatic,92.5,2.0,6,last_exact+first_match+token_overlap+scope_same_race
LA-6,D,"DARTANYON \""DAW\"" WILLIAMS","WILLIAMS, DARTANYON A",H0LA06052,C,high_confidence_automatic,92.5,,1,last_exact+first_match+token_overlap+scope_same_race
ME-1,R,JAY T ALLEN,"ALLEN, JAY THOMAS",H0ME01119,C,high_confidence_automatic,92.5,,1,last_exact+first_match+token_overlap+scope_same_race
MD-6,R,NEIL C PARROTT,"PARROTT, NEIL CONRAD MR.",H0MD06231,C,high_confidence_automatic,92.5,0.0,3,last_exact+first_match+token_overlap+scope_same_race
MA-9,D,WILLIAM R KEATING,"KEATING, WILLIAM RICHARD",H0MA10082,I,high_confidence_automatic,92.5,2.0,2,last_exact+first_match+token_overlap+scope_same_race
MI-9,R,CHARLES J LANGWORTHY,"LANGWORTHY, CHARLES JOHN",H0MI09180,C,high_confidence_automatic,92.5,2.0,3,last_exact+first_match+token_overlap+scope_same_race
MI-14,D,BRENDA L LAWRENCE,"LAWRENCE, BRENDA LULENAR",H2MI14111,I,high_confidence_automatic,92.5,0.0,2,last_exact+first_match+token_overlap+scope_same_race
MN-7,D,COLLIN C PETERSON,"PETERSON, COLLIN CLARK",H2MN07014,I,high_confidence_automatic,92.5,0.0,4,last_exact+first_match+token_overlap+scope_same_race
MS-4,R,STEVEN M PALAZZO,"PALAZZO, STEVEN MCCARTY",H0MS04120,I,high_confidence_automatic,92.5,2.0,4,last_exact+first_match+token_overlap+scope_same_race
NV-2,R,MARK E AMODEI,"AMODEI, MARK EUGENE",H2NV02395,I,high_confidence_automatic,92.5,0.0,3,last_exact+first_match+token_overlap+scope_same_race
NH-2,D,ANN M KUSTER,"KUSTER, ANN MCLANE",H0NH02181,I,high_confidence_automatic,92.5,0.0,2,last_exact+first_match+token_overlap+scope_same_race
NY-1,R,LEE M ZELDIN,"ZELDIN, LEE MICHAEL",H8NY01148,I,high_confidence_automatic,92.5,0.0,2,last_exact+first_match+token_overlap+scope_same_race
NY-18,R,CHELE C FARLEY,"FARLEY, CHELE CHIAVACCI",H0NY18172,C,high_confidence_automatic,92.5,,1,last_exact+first_match+token_overlap+scope_same_race
NY-20,D,PAUL D TONKO,"TONKO, PAUL DAVID",H8NY21203,I,high_confidence_automatic,92.5,0.0,2,last_exact+first_match+token_overlap+scope_same_race
NY-26,R,RICKY T DONOVAN SR,"DONOVAN, RICKY THOMAS SR",H0NY26084,C,high_confidence_automatic,92.5,0.0,2,last_exact+first_match+token_overlap+scope_same_race
NC-3,R,GREGORY F MURPHY,"MURPHY, GREGORY FRANCIS DR",H0NC03172,I,high_confidence_automatic,92.5,0.0,9,last_exact+first_match+token_overlap+scope_same_race
NC-10,R,PATRICK T MCHENRY,"MCHENRY, PATRICK TIMOTHY",H4NC10047,I,high_confidence_automatic,92.5,0.0,3,last_exact+first_match+token_overlap+scope_same_race
NC-12,D,ALMA S ADAMS,"ADAMS, ALMA SHEALEY",H4NC12100,I,high_confidence_automatic,92.5,0.0,3,last_exact+first_match+token_overlap+scope_same_race
OH-3,R,MARK F RICHARDSON,"RICHARDSON, MARK FRANCIS",H0OH03111,C,high_confidence_automatic,92.5,0.0,3,last_exact+first_match+token_overlap+scope_same_race
OH-5,R,ROBERT E LATTA,"LATTA, ROBERT EDWARD",H8OH05036,I,high_confidence_automatic,92.5,,1,last_exact+first_match+token_overlap+scope_same_race
OR-1,R,CHRISTOPHER C CHRISTENSEN,"CHRISTENSEN, CHRIS C MR.",H0OR01194,C,high_confidence_automatic,92.5,0.0,3,last_exact+first_match+token_overlap+scope_same_race
PA-8,D,MATTHEW ALTON CARTWRIGHT,"CARTWRIGHT, MATTHEW A.",H2PA17079,I,high_confidence_automatic,92.5,,1,last_exact+first_match+token_overlap+scope_same_race
TN-4,D,CHRISTOPHER J HALE,"HALE, CHRISTOPHER JOLLY",H8TN04107,C,high_confidence_automatic,92.5,0.0,3,last_exact+first_match+token_overlap+scope_same_race
TX-19,R,JODEY C ARRINGTON,"ARRINGTON, JODEY COOK",H6TX19099,I,high_confidence_automatic,92.5,0.0,3,last_exact+first_match+token_overlap+scope_same_race
TX-26,D,CAROL H IANNUZZI,"IANNUZZI, CAROL HIGBEE",H0TX26121,C,high_confidence_automatic,92.5,2.0,4,last_exact+first_match+token_overlap+scope_same_race
TX-33,D,MARC A VEASEY,"VEASEY, MARC ALLISON MR.",H2TX33073,I,high_confidence_automatic,92.5,2.0,3,last_exact+first_match+token_overlap+scope_same_race
VA-3,R,JOHN W COLLICK JR,"COLLICK, JOHN WILLIAM MR. JR.",H0VA03124,C,high_confidence_automatic,92.5,2.0,4,last_exact+first_match+token_overlap+scope_same_race
VA-11,D,GERALD E CONNOLLY,"CONNOLLY, GERALD EDWARD",H8VA11062,I,high_confidence_automatic,92.5,2.0,2,last_exact+first_match+token_overlap+scope_same_race
WA-2,R,TIMOTHY S HAZELO,"HAZELO, TIMOTHY SCOTT",H0WA02197,C,high_confidence_automatic,92.5,0.0,7,last_exact+first_match+token_overlap+scope_same_race
WV-2,R,ALEXANDER X MOONEY,"MOONEY, ALEXANDER XAVIER",H4WV02080,I,high_confidence_automatic,92.5,2.0,2,last_exact+first_match+token_overlap+scope_same_race
WV-3,R,CAROL D MILLER,"MILLER, CAROL DEVINE",H8WV03097,I,high_confidence_automatic,92.5,0.0,2,last_exact+first_match+token_overlap+scope_same_race
WI-6,D,JESSICA J KING,"KING, JESSICA JEANE MS",H0WI06186,C,high_confidence_automatic,92.5,2.0,4,last_exact+first_match+token_overlap+scope_same_race
AL-2,R,BARRY MOORE,"MOORE, FELIX BARRY",H8AL02171,O,high_confidence_automatic,92.0,2.0,9,last_exact+alternate_given_name_match+token_overlap+scope_same_race
CA-7,R,BUZZ PATTERSON,"PATTERSON, ROBERT BUZZ",H0CA07137,C,high_confidence_automatic,92.0,2.0,2,last_exact+alternate_given_name_match+token_overlap+scope_same_race
CA-40,R,C ANTONIO DELGADO,"DELGADO, ANTONIO",H0CA40138,C,high_confidence_automatic,92.0,,1,last_exact+alternate_given_name_match+token_overlap+scope_same_race
GA-8,R,AUSTIN SCOTT,"SCOTT, JAMES AUSTIN",H0GA08099,I,high_confidence_automatic,92.0,2.0,3,last_exact+alternate_given_name_match+token_overlap+scope_same_race
IL-8,D,RAJA KRISHNAMOORTHI,"KRISHNAMOORTHI, S. RAJA",H6IL08147,I,high_confidence_automatic,92.0,2.0,3,last_exact+alternate_given_name_match+token_overlap+scope_same_race
IN-8,D,E THOMASINA MARSILI,"MARSILI, THOMASINA",H0IN08213,C,high_confidence_automatic,92.0,2.0,3,last_exact+alternate_given_name_match+token_overlap+scope_same_race
KY-2,R,BRETT GUTHRIE,"GUTHRIE, S. BRETT HON.",H8KY02031,I,high_confidence_automatic,92.0,0.0,2,last_exact+alternate_given_name_match+token_overlap+scope_same_race
KY-6,R,ANDY BARR,"BARR, GARLAND ANDY",H0KY06104,I,high_confidence_automatic,92.0,2.0,3,last_exact+alternate_given_name_match+token_overlap+scope_same_race
LA-5,R,LANCE HARRIS,"HARRIS, JOHN LANCE",H0LA05112,O,high_confidence_automatic,92.0,2.0,6,last_exact+alternate_given_name_match+token_overlap+scope_same_race
MS-1,R,TRENT KELLY,"KELLY, JOHN TRENT",H6MS01131,I,high_confidence_automatic,92.0,,1,last_exact+alternate_given_name_match+token_overlap+scope_same_race
MO-3,R,BLAINE LUETKEMEYER,"LUETKEMEYER, W BLAINE",H8MO09153,I,high_confidence_automatic,92.0,2.0,5,last_exact+alternate_given_name_match+token_overlap+scope_same_race
NM-2,R,YVETTE HERRELL,"HERRELL, STELLA YVETTE",H8NM02156,C,high_confidence_automatic,92.0,2.0,3,last_exact+alternate_given_name_match+token_overlap+scope_same_race
NC-6,R,LEE HAYWOOD,"HAYWOOD, JOSEPH LEE",H0NC06241,O,high_confidence_automatic,92.0,2.0,4,last_exact+alternate_given_name_match+token_overlap+scope_same_race
NC-11,R,MADISON CAWTHORN,"CAWTHORN, DAVID MADISON",H0NC11233,O,high_confidence_automatic,92.0,2.0,14,last_exact+alternate_given_name_match+token_overlap+scope_same_race
OH-12,R,TROY BALDERSON,"BALDERSON, WILLIAM TROY",H8OH12180,I,high_confidence_automatic,92.0,0.0,3,last_exact+alternate_given_name_match+token_overlap+scope_same_race
PA-13,D,RAYMOND TODD ROWLEY,"ROWLEY, TODD",H0PA13114,C,high_confidence_automatic,92.0,,1,last_exact+alternate_given_name_match+token_overlap+scope_same_race
TX-30,R,TRE PENNIE,"PENNIE, DEMETRICK TRE DR.",H0TX32053,C,high_confidence_automatic,92.0,,1,last_exact+alternate_given_name_match+token_overlap+scope_same_race
TX-36,D,RASHAD LEWIS,"LEWIS, BRANDON RASHAD",H0TX36021,C,high_confidence_automatic,92.0,,1,last_exact+alternate_given_name_match+token_overlap+scope_same_race
UT-2,D,KAEL WESTON,"WESTON, JOHN KAEL MR",H0UT02302,C,high_confidence_automatic,92.0,2.0,4,last_exact+alternate_given_name_match+token_overlap+scope_same_race
WA-9,D,ADAM SMITH,"SMITH, D. ADAM",H6WA09025,I,high_confidence_automatic,92.0,,1,last_exact+alternate_given_name_match+token_overlap+scope_same_race
WI-2,R,PETER THERON,"THERON, DANIEL PETER",H8WI02121,C,high_confidence_automatic,92.0,0.0,2,last_exact+alternate_given_name_match+token_overlap+scope_same_race
GA-1,R,"EARL L \""BUDDY\"" CARTER","CARTER, EARL LEROY",H4GA01039,I,high_confidence_automatic,91.0,2.0,3,last_exact+first_match+scope_same_race
LA-5,D,"SANDRA \""CANDY\"" CHRISTOPHE","CHRISTOPHE, SANDRA M.S. MRS.",H0LA05070,O,high_confidence_automatic,91.0,2.0,5,last_exact+first_match+scope_same_race
NY-3,R,GEORGE AD SANTOS,"DEVOLDER-SANTOS, GEORGE ANTHONY",H0NY03083,C,high_confidence_automatic,91.0,,1,last_exact+first_match+scope_same_race
TX-24,R,BETH VAN DUYNE,"VAN DUYNE, ELIZABETH ANN",H0TX24209,O,high_confidence_automatic,91.0,2.0,7,last_exact+first_match+scope_same_race
VA-8,D,DONALD S BEYER JR,"BEYER, DONALD STERNOFF HONORABLE JR.",H4VA08224,I,high_confidence_automatic,91.0,,1,last_exact+first_match+scope_same_race
AL-3,R,MIKE ROGERS,"ROGERS, MICHAEL",H2AL03032,I,high_confidence_automatic,90.0,,1,last_exact+first_match+scope_same_race
CA-4,R,TOM MCCLINTOCK,"MCCLINTOCK, THOMAS",H8CA04152,I,high_confidence_automatic,90.0,2.0,6,last_exact+first_match+scope_same_race
CA-25,R,MIKE GARCIA,"GARCIA, MICHAEL",H0CA25105,I,high_confidence_automatic,90.0,2.0,11,last_exact+first_match+scope_same_race
CA-45,D,KATIE PORTER,"PORTER, KATHERINE",H8CA45130,I,high_confidence_automatic,90.0,2.0,3,last_exact+first_match+scope_same_race
CA-52,R,JIM DEBELLO,"DEBELLO, JAMES",H0CA52083,C,high_confidence_automatic,90.0,,1,last_exact+first_match+scope_same_race
CO-2,D,JOE NEGUSE,"NEGUSE, JOSEPH",H8CO02160,I,high_confidence_automatic,90.0,,1,last_exact+first_match+scope_same_race
CO-6,R,STEVE HOUSE,"HOUSE, STEVEN",H0CO06119,C,high_confidence_automatic,90.0,0.0,3,last_exact+first_match+scope_same_race
FL-2,R,NEAL P DUNN,"DUNN, NEAL PATRICK MD, FACS",H6FL02208,I,high_confidence_automatic,90.0,,1,last_exact+first_match+scope_same_race
FL-8,D,JIM KENNEDY,"KENNEDY, JAMES",H0FL08224,C,high_confidence_automatic,90.0,2.0,4,last_exact+first_match+scope_same_race
GA-12,D,LIZ JOHNSON,"JOHNSON, ELIZABETH (LIZ)",H0GA12059,C,high_confidence_automatic,90.0,2.0,2,last_exact+first_match+scope_same_race
HI-1,D,ED CASE,"CASE, EDWARD",H2HI02128,I,high_confidence_automatic,90.0,,1,last_exact+first_match+scope_same_race
IL-5,R,TOMMY HANSON,"HANSON, TOM",H8IL05073,C,high_confidence_automatic,90.0,0.0,2,last_exact+first_match+scope_same_race
IL-12,R,MIKE BOST,"BOST, MICHAEL",H4IL12060,I,high_confidence_automatic,90.0,,1,last_exact+first_match+scope_same_race
IN-4,D,JOE MACKEY,"MACKEY, JOSEPH",H8IN04140,C,high_confidence_automatic,90.0,0.0,4,last_exact+first_match+scope_same_race
LA-5,R,"\""MATT\"" HASTY","HASTY, MATTHEW",H0LA05146,O,high_confidence_automatic,90.0,2.0,6,last_exact+first_match+scope_same_race
MD-5,R,CHRIS PALOMBI,"PALOMBI, CHRISTOPHER",H0MD05225,C,high_confidence_automatic,90.0,2.0,5,last_exact+first_match+scope_same_race
MI-1,R,JACK BERGMAN,"BERGMAN, JOHN",H6MI01226,I,high_confidence_automatic,90.0,,1,last_exact+first_match+scope_same_race
MN-1,D,DAN FEEHAN,"FEEHAN, DANIEL",H8MN01279,C,high_confidence_automatic,90.0,2.0,4,last_exact+first_match+scope_same_race
MN-1,R,JIM HAGEDORN,"HAGEDORN, JAMES",H0MN01045,I,high_confidence_automatic,90.0,,1,last_exact+first_match+scope_same_race
NH-2,R,STEVEN NEGRON,"NEGRON, STEVE",H8NH02275,C,high_confidence_automatic,90.0,2.0,5,last_exact+first_match+scope_same_race
OH-7,R,BOB GIBBS,"GIBBS, ROBERT",H0OH18077,I,high_confidence_automatic,90.0,,1,last_exact+first_match+scope_same_race
OH-13,D,TIM RYAN,"RYAN, TIMOTHY",H2OH17109,I,high_confidence_automatic,90.0,,1,last_exact+first_match+scope_same_race
TX-2,R,DAN CRENSHAW,"CRENSHAW, DANIEL",H8TX02166,I,high_confidence_automatic,90.0,,1,last_exact+first_match+scope_same_race
TX-4,R,PAT FALLON,"FALLON, PATRICK",H0TX04219,C,high_confidence_automatic,90.0,2.0,10,last_exact+first_match+scope_same_race
TX-17,D,RICK KENNEDY,"KENNEDY, RICHARD",H8TX17149,O,high_confidence_automatic,90.0,2.0,4,last_exact+first_match+scope_same_race
WY-AL,R,LIZ CHENEY,"CHENEY, ELIZABETH MRS.",H6WY00159,I,high_confidence_automatic,90.0,2.0,2,last_exact+first_match+scope_same_race
CA-13,R,NIKKA PITERMAN,"PITERMAN, KONSTANTINE NIKKA-SHER",H0CA13127,C,high_confidence_automatic,89.5,,1,last_exact+alternate_given_name_match+token_overlap+scope_same_race
CO-7,R,"CHARLES \""CASPER\"" STOCKHAM","STOCKHAM, CASPER WESLEY",H0CO06101,C,high_confidence_automatic,89.5,,1,last_exact+alternate_given_name_match+token_overlap+scope_same_race
FL-10,D,VAL BUTLER DEMINGS,"DEMINGS, VALDEZ 'VAL'",H2FL08063,I,high_confidence_automatic,89.5,,1,last_exact+alternate_given_name_match+token_overlap+scope_same_race
IN-2,D,"PATRICIA \""PAT\"" HACKETT","HACKETT, MARY PATRICIA",H8IN02177,C,high_confidence_automatic,89.5,2.0,2,last_exact+alternate_given_name_match+token_overlap+scope_same_race
TX-3,D,LULU SEIKALY,"SEIKALY, HELANE LULU SAWSAN",H0TX03120,C,high_confidence_automatic,89.5,2.0,5,last_exact+alternate_given_name_match+token_overlap+scope_same_race
TX-23,R,TONY GONZALES,"GONZALES, ERNEST ANTHONY TONY II",H0TX35015,O,high_confidence_automatic,89.5,2.0,12,last_exact+alternate_given_name_match+token_overlap+scope_same_race
AK-AL,R,DON YOUNG,"YOUNG, DONALD E",H6AK00045,I,high_confidence_automatic,88.75,0.0,2,last_exact+first_match+scope_same_race
AZ-9,R,DAVE GILES,"GILES, DAVID VICTOR",H6AZ09010,C,high_confidence_automatic,88.75,2.0,7,last_exact+first_match+scope_same_race
CA-45,R,GREG RATHS,"RATHS, GREGORY GERARD",H4CA45089,C,high_confidence_automatic,88.75,2.0,10,last_exact+first_match+scope_same_race
CO-2,R,CHARLIE WINN,"WINN, CHARLES E. DR",H0CO02225,C,high_confidence_automatic,88.75,0.0,2,last_exact+first_match+scope_same_race
CT-2,D,JOE COURTNEY,"COURTNEY, JOSEPH D",H2CT02112,I,high_confidence_automatic,88.75,,1,last_exact+first_match+scope_same_race
CT-4,D,JAMES A HIMES,"HIMES, JIM",H8CT04172,I,high_confidence_automatic,88.75,0.0,2,last_exact+first_match+scope_same_race
FL-20,R,GREG MUSSELWHITE,"MUSSELWHITE, GREGORY WAYNE SR.",H0FL20120,C,high_confidence_automatic,88.75,2.0,4,last_exact+first_match+scope_same_race
GA-2,R,DON COLE,"COLE, DONALD EUGENE",H0GA02258,C,high_confidence_automatic,88.75,2.0,2,last_exact+first_match+scope_same_race
GA-7,R,RICH MCCORMICK,"MCCORMICK, RICHARD DEAN DR.",H0GA07273,O,high_confidence_automatic,88.75,2.0,11,last_exact+first_match+scope_same_race
HI-2,R,JOE AKANA,"AKANA, JOSEPH S",H0HI02213,O,high_confidence_automatic,88.75,2.0,9,last_exact+first_match+scope_same_race
IN-3,R,JIM BANKS,"BANKS, JAMES E HON.",H6IN03229,I,high_confidence_automatic,88.75,2.0,2,last_exact+first_match+scope_same_race
IN-6,R,GREG PENCE,"PENCE, GREGORY J.",H8IN06129,I,high_confidence_automatic,88.75,0.0,2,last_exact+first_match+scope_same_race
LA-3,D,"\""ROB\"" ANDERSON","ANDERSON, ROBERT JON",H8LA03060,C,high_confidence_automatic,88.75,2.0,3,last_exact+first_match+scope_same_race
MI-2,R,BILL HUIZENGA,"HUIZENGA, WILLIAM P",H0MI02094,I,high_confidence_automatic,88.75,,1,last_exact+first_match+scope_same_race
MI-5,R,TIM KELLY,"KELLY, TIMOTHY P",H0MI05162,C,high_confidence_automatic,88.75,2.0,3,last_exact+first_match+scope_same_race
MN-6,R,TOM EMMER,"EMMER, THOMAS EARL JR.",H4MN06087,I,high_confidence_automatic,88.75,0.0,2,last_exact+first_match+scope_same_race
MO-8,D,KATHY ELLIS,"ELLIS, KATHRYN GAIL",H8MO08098,C,high_confidence_automatic,88.75,,1,last_exact+first_match+scope_same_race
NE-2,R,DON BACON,"BACON, DONALD J",H6NE02125,I,high_confidence_automatic,88.75,0.0,2,last_exact+first_match+scope_same_race
NJ-9,D,BILL PASCRELL JR,"PASCRELL, WILLIAM J. HON. JR.",H6NJ08118,I,high_confidence_automatic,88.75,2.0,5,last_exact+first_match+scope_same_race
NJ-9,R,BILLY PREMPEH,"PREMPEH, WILLIAM SREBOE",H0NJ09200,C,high_confidence_automatic,88.75,2.0,2,last_exact+first_match+scope_same_race
NY-23,R,TOM REED,"REED, THOMAS W",H0NY29054,I,high_confidence_automatic,88.75,,1,last_exact+first_match+scope_same_race
NY-27,R,CHRIS JACOBS,"JACOBS, CHRISTOPHER L.",H0NY27090,I,high_confidence_automatic,88.75,2.0,5,last_exact+first_match+scope_same_race
OH-4,R,JIM JORDAN,"JORDAN, JAMES D.",H6OH04082,I,high_confidence_automatic,88.75,,1,last_exact+first_match+scope_same_race
OH-9,R,ROB WEBER,"WEBER, ROBERT MARION",H0OH09167,C,high_confidence_automatic,88.75,0.0,5,last_exact+first_match+scope_same_race
PA-8,R,JAMES ROCCO BOGNET,"BOGNET, JIM",H0PA08221,C,high_confidence_automatic,88.75,2.0,5,last_exact+first_match+scope_same_race
RI-2,R,ROBERT B LANCIA,"LANCIA, BOB",H0RI02287,C,high_confidence_automatic,88.75,0.0,2,last_exact+first_match+scope_same_race
SC-3,R,JEFF DUNCAN,"DUNCAN, JEFFREY D MR.",H0SC03077,I,high_confidence_automatic,88.75,,1,last_exact+first_match+scope_same_race
TN-9,D,STEVE COHEN,"COHEN, STEPHEN IRA",H6TN09068,I,high_confidence_automatic,88.75,2.0,3,last_exact+first_match+scope_same_race
TX-19,D,TOM WATSON,"WATSON, THOMAS W",H0TX19068,C,high_confidence_automatic,88.75,0.0,2,last_exact+first_match+scope_same_race
TX-35,R,JENNY GARCIA SHARON,"SHARON, JENNIFER",H0TX35064,C,high_confidence_automatic,88.75,2.0,2,last_exact+first_match+scope_same_race
VA-6,R,BEN CLINE,"CLINE, BENJAMIN LEE",H8VA06104,I,high_confidence_automatic,88.75,,1,last_exact+first_match+scope_same_race
WI-3,D,RON KIND,"KIND, RONALD JAMES",H6WI03099,I,high_confidence_automatic,88.75,2.0,4,last_exact+first_match+scope_same_race
WI-7,R,THOMAS P TIFFANY,"TIFFANY, TOM",H0WI07101,I,high_confidence_automatic,88.75,2.0,4,last_exact+first_match+scope_same_race
WI-8,R,MIKE GALLAGHER,"GALLAGHER, MICHAEL JOHN",H6WI08155,I,high_confidence_automatic,88.75,,1,last_exact+first_match+scope_same_race
MI-7,R,TIM WALBERG,"WALBERG, TIMOTHY L REP",H4MI07103,I,high_confidence_automatic,88.0,0.0,2,last_exact+first_match+scope_same_race
NE-1,R,JEFF FORTENBERRY,"FORTENBERRY, JEFFREY L. HONORABLE",H4NE01064,I,high_confidence_automatic,88.0,0.0,2,last_exact+first_match+scope_same_race
TN-5,D,JIM COOPER,"COOPER, JAMES H.S.",H2TN05131,I,high_confidence_automatic,88.0,2.0,6,last_exact+first_match+scope_same_race
FL-17,R,W GREGORY STEUBE,"STEUBE, GREG",H8FL17053,I,high_confidence_automatic,85.75,0.0,2,last_exact+alternate_given_name_match+scope_same_race
IL-11,D,BILL FOSTER,"FOSTER, G. WILLIAM (BILL)",H8IL14067,I,high_confidence_automatic,85.75,2.0,2,last_exact+alternate_given_name_match+scope_same_race
LA-4,R,MIKE JOHNSON,"JOHNSON, JAMES MICHAEL",H6LA04138,I,high_confidence_automatic,85.75,0.0,2,last_exact+alternate_given_name_match+scope_same_race
NC-9,R,DAN BISHOP,"BISHOP, JAMES DANIEL",H0NC09187,I,high_confidence_automatic,85.75,0.0,3,last_exact+alternate_given_name_match+scope_same_race
AR-2,R,J FRENCH HILL,"HILL, JAMES FRENCH",H4AR02141,I,probable_automatic,74.5,,1,last_exact+first_initial+token_overlap+scope_same_race
GA-3,R,A DREW FERGUSON IV,"FERGUSON, ANDERSON DREW IV",H6GA03113,I,probable_automatic,74.5,,1,last_exact+first_initial+token_overlap+scope_same_race
ID-2,D,C AARON SWISHER,"SWISHER, CARLTON AARON",H8ID02148,C,probable_automatic,74.5,,1,last_exact+first_initial+token_overlap+scope_same_race
IA-4,D,J D SCHOLTEN,"SCHOLTEN, JAMES D.",H8IA04106,C,probable_automatic,74.5,,1,last_exact+first_initial+token_overlap+scope_same_race
NJ-2,R,JEFFERSON VAN DREW,"VAN DREW, JEFF MR",H8NJ02166,I,probable_automatic,74.5,2.0,3,last_exact+first_initial+token_overlap+scope_same_race
VA-4,D,A DONALD MCEACHIN,"MCEACHIN, ASTON DONALD",H6VA04061,I,probable_automatic,74.5,2.0,2,last_exact+first_initial+token_overlap+scope_same_race
VA-5,D,B CAMERON WEBB,"WEBB, BRYANT CAMERON DR.",H0VA05145,C,probable_automatic,74.5,2.0,6,last_exact+first_initial+token_overlap+scope_same_race
AL-4,D,RICK NEIGHBORS,"NEIGHBORS, RICKY",H8AL04086,C,probable_automatic,72.0,,1,last_exact+first_initial+scope_same_race
AZ-7,R,JOSHUA BARNETT,"BARNETT, JOSH",H0AZ07082,C,probable_automatic,72.0,0.0,2,last_exact+first_initial+scope_same_race
CA-6,R,CHRIS BISH,"BISH, CHRISTINE",H0CA06170,C,probable_automatic,72.0,0.0,3,last_exact+first_initial+scope_same_race
CA-7,D,AMI BERA,"BERA, AMERISH",H0CA03078,I,probable_automatic,72.0,2.0,2,last_exact+first_initial+scope_same_race
CA-17,D,RO KHANNA,"KHANNA, ROHIT",H4CA12055,I,probable_automatic,72.0,0.0,2,last_exact+first_initial+scope_same_race
CO-5,R,DOUG LAMBORN,"LAMBORN, DOUGLAS",H6CO05159,I,probable_automatic,72.0,,1,last_exact+first_initial+scope_same_race
FL-5,D,AL LAWSON JR,"LAWSON, ALFRED JR",H0FL02086,I,probable_automatic,72.0,2.0,4,last_exact+first_initial+scope_same_race
FL-16,R,VERN BUCHANAN,"BUCHANAN, VERNON",H6FL13148,I,probable_automatic,72.0,0.0,2,last_exact+first_initial+scope_same_race
GA-3,D,VAL ALMONORD,"ALMONORD, VALBRUN",H0GA03074,C,probable_automatic,72.0,,1,last_exact+first_initial+scope_same_race
ID-1,R,RUSS FULCHER,"FULCHER, RUSSELL",H8ID01124,I,probable_automatic,72.0,2.0,2,last_exact+first_initial+scope_same_race
IA-3,D,CYNTHIA AXNE,"AXNE, CINDY",H8IA03124,I,probable_automatic,72.0,,1,last_exact+first_initial+scope_same_race
IA-4,R,RANDY FEENSTRA,"FEENSTRA, RANDALL",H0IA04145,C,probable_automatic,72.0,2.0,6,last_exact+first_initial+scope_same_race
NY-2,D,JACKIE GORDON,"GORDON, JACQUELINE",H0NY02192,O,probable_automatic,72.0,0.0,5,last_exact+first_initial+scope_same_race
SC-4,D,KIM NELSON,"NELSON, KIMBERLY",H0SC04281,C,probable_automatic,72.0,,1,last_exact+first_initial+scope_same_race
SC-5,D,MOE BROWN,"BROWN, MAURICUS",H0SC05056,C,probable_automatic,72.0,2.0,4,last_exact+first_initial+scope_same_race
TX-9,D,AL GREEN,"GREEN, ALEXANDER",H4TX09095,I,probable_automatic,72.0,2.0,2,last_exact+first_initial+scope_same_race
WV-2,D,CATHY KUNKEL,"KUNKEL, CATHERINE",H0WV02179,C,probable_automatic,72.0,,1,last_exact+first_initial+scope_same_race
CA-21,D,TJ COX,"COX, TERRENCE JOHN (TJ)",H8CA10167,I,probable_automatic,70.75,0.0,2,last_exact+first_initial+scope_same_race
CO-4,D,IKE MCCORKLE,"MCCORKLE, ISAAC IAN",H0CO04197,C,probable_automatic,70.75,0.0,3,last_exact+first_initial+scope_same_race
CO-4,R,KEN BUCK,"BUCK, KENNETH R",H4CO04090,I,probable_automatic,70.75,,1,last_exact+first_initial+scope_same_race
CO-7,D,ED PERLMUTTER,"PERLMUTTER, EDWIN G",H6CO07023,I,probable_automatic,70.75,0.0,3,last_exact+first_initial+scope_same_race
FL-1,D,PHIL EHR,"EHR, PHILLIP CHARLES",H8FL01107,C,probable_automatic,70.75,0.0,2,last_exact+first_initial+scope_same_race
FL-18,D,PAM KEITH,"KEITH, PAMELA M.",H0FL18207,C,probable_automatic,70.75,2.0,2,last_exact+first_initial+scope_same_race
GA-6,D,LUCY MCBATH,"MCBATH, LUCIA KAY MS.",H8GA06393,I,probable_automatic,70.75,,1,last_exact+first_initial+scope_same_race
MD-1,R,ANDY HARRIS,"HARRIS, ANDREW P",H8MD01094,I,probable_automatic,70.75,2.0,2,last_exact+first_initial+scope_same_race
MI-4,D,JERRY HILLIARD,"HILLIARD, JEROME C",H8MI04101,C,probable_automatic,70.75,2.0,3,last_exact+first_initial+scope_same_race
