race_id,party_code,mit_candidate_name,fec_candidate_name,fec_candidate_id,incumbent_challenger_status,match_method,match_score,second_best_score,candidate_count_considered,match_reason
FL-10,D,VAL DEMINGS,"DEMINGS, VALDEZ VAL",H2FL08063,I,high_confidence_automatic,92.0,2.0,2,last_exact+alternate_given_name_match+token_overlap+scope_same_race
FL-15,R,ROSS SPANO,"SPANO, VINCENT ROSS",H8FL15230,O,high_confidence_automatic,92.0,2.0,9,last_exact+alternate_given_name_match+token_overlap+scope_same_race
FL-16,D,DAVID SHAPIRO,"SHAPIRO, M. DAVID",H8FL16055,C,high_confidence_automatic,92.0,2.0,3,last_exact+alternate_given_name_match+token_overlap+scope_same_race
FL-17,R,GREG STEUBE,"STEUBE, W. GREG",H8FL17053,O,high_confidence_automatic,92.0,2.0,6,last_exact+alternate_given_name_match+token_overlap+scope_same_race
GA-3,R,DREW FERGUSON,"FERGUSON, ANDERSON DREW IV",H6GA03113,I,high_confidence_automatic,92.0,2.0,2,last_exact+alternate_given_name_match+token_overlap+scope_same_race
GA-8,R,AUSTIN SCOTT,"SCOTT, JAMES AUSTIN",H0GA08099,I,high_confidence_automatic,92.0,0.0,2,last_exact+alternate_given_name_match+token_overlap+scope_same_race
ID-2,D,AARON SWISHER,"SWISHER, CARLTON AARON",H8ID02148,C,high_confidence_automatic,92.0,0.0,2,last_exact+alternate_given_name_match+token_overlap+scope_same_race
IL-8,D,RAJA KRISHNAMOORTHI,"KRISHNAMOORTHI, S. RAJA",H6IL08147,I,high_confidence_automatic,92.0,,1,last_exact+alternate_given_name_match+token_overlap+scope_same_race
KY-6,R,ANDY BARR,"BARR, GARLAND ANDY",H0KY06104,I,high_confidence_automatic,92.0,0.0,2,last_exact+alternate_given_name_match+token_overlap+scope_same_race
LA-3,D,"MILDRED \""MIMI\"" METHVIN","METHVIN, MIMI",H8LA03094,C,high_confidence_automatic,92.0,2.0,6,last_exact+alternate_given_name_match+token_overlap+scope_same_race
MS-1,R,TRENT KELLY,"KELLY, JOHN TRENT TRENT",H6MS01131,I,high_confidence_automatic,92.0,,1,last_exact+alternate_given_name_match+token_overlap+scope_same_race
MO-1,D,LACY CLAY,"CLAY, WILLIAM LACY JR",H0MO01066,I,high_confidence_automatic,92.0,2.0,5,last_exact+alternate_given_name_match+token_overlap+scope_same_race
MO-3,R,BLAINE LUETKEMEYER,"LUETKEMEYER, W BLAINE",H8MO09153,I,high_confidence_automatic,92.0,0.0,2,last_exact+alternate_given_name_match+token_overlap+scope_same_race
MO-4,D,RENEE HOAGENSON,"HOAGENSON, SUZANNE RENEE",H8MO04071,C,high_confidence_automatic,92.0,2.0,2,last_exact+alternate_given_name_match+token_overlap+scope_same_race
SD-AL,R,"DUSTIN \""DUSTY\"" JOHNSON","JOHNSON, DUSTY",H8SD01055,O,high_confidence_automatic,92.0,2.0,5,last_exact+alternate_given_name_match+token_overlap+scope_same_race
VT-AL,R,ANYA TYNIO,"TYNIO, NATASHA ANYA",H8VT01065,C,high_confidence_automatic,92.0,0.0,2,last_exact+alternate_given_name_match+token_overlap+scope_same_race
WA-9,D,ADAM SMITH,"SMITH, D. ADAM",H6WA09025,I,high_confidence_automatic,92.0,52.0,2,last_exact+alternate_given_name_match+token_overlap+scope_same_race
FL-2,R,NEAL DUNN,"DUNN, NEAL PATRICK MD, FACS",H6FL02208,I,high_confidence_automatic,91.0,0.0,2,last_exact+first_match+scope_same_race
GA-1,R,"EARL L \""BUDDY\"" CARTER","CARTER, EARL LEROY",H4GA01039,I,high_confidence_automatic,91.0,,1,last_exact+first_match+scope_same_race
NY-13,R,JINEEA BUTLER,"BUTLER, JINEEA THE NEW AM",H8NY13150,C,high_confidence_automatic,91.0,,1,last_exact+first_match+scope_same_race
NY-26,R,RENEE M ZENO,"ZENO, RENEE MARIE MISS",H8NY26137,C,high_confidence_automatic,91.0,0.0,2,last_exact+first_match+scope_same_race
OH-12,D,DANNY O'CONNOR,"O'CONNOR, DANIEL JAY",H8OH12297,O,high_confidence_automatic,91.0,2.0,8,last_exact+first_match+scope_same_race
VA-8,D,DONALD S BEYER JR,"BEYER, DONALD STERNOFF HONORABLE JR.",H4VA08224,I,high_confidence_automatic,91.0,2.0,2,last_exact+first_match+scope_same_race
AL-3,R,MIKE ROGERS,"ROGERS, MICHAEL",H2AL03032,I,high_confidence_automatic,90.0,,1,last_exact+first_match+scope_same_race
CA-4,R,TOM MCCLINTOCK,"MCCLINTOCK, THOMAS",H8CA04152,I,high_confidence_automatic,90.0,2.0,2,last_exact+first_match+scope_same_race
CA-45,D,KATIE PORTER,"PORTER, KATHERINE",H8CA45130,C,high_confidence_automatic,90.0,2.0,7,last_exact+first_match+scope_same_race
CO-2,D,JOE NEGUSE,"NEGUSE, JOSEPH",H8CO02160,O,high_confidence_automatic,90.0,2.0,6,last_exact+first_match+scope_same_race
GA-4,R,JOE PROFIT,"PROFIT, JOSEPH",H8GA04125,C,high_confidence_automatic,90.0,,1,last_exact+first_match+scope_same_race
HI-1,D,ED CASE,"CASE, EDWARD",H2HI02128,,high_confidence_automatic,90.0,2.0,8,last_exact+first_match+scope_same_race
ID-2,R,MIKE SIMPSON,"SIMPSON, MICHAEL",H8ID02064,I,high_confidence_automatic,90.0,,1,last_exact+first_match+scope_same_race
IL-12,R,MIKE BOST,"BOST, MICHAEL",H4IL12060,I,high_confidence_automatic,90.0,0.0,2,last_exact+first_match+scope_same_race
MI-1,R,JACK BERGMAN,"BERGMAN, JOHN",H6MI01226,I,high_confidence_automatic,90.0,,1,last_exact+first_match+scope_same_race
MN-1,D,DAN FEEHAN,"FEEHAN, DANIEL",H8MN01279,O,high_confidence_automatic,90.0,2.0,10,last_exact+first_match+scope_same_race
MN-1,R,JIM HAGEDORN,"HAGEDORN, JAMES",H0MN01045,O,high_confidence_automatic,90.0,2.0,4,last_exact+first_match+scope_same_race
MN-4,R,GREG RYAN,"RYAN, GREGORY",H6MN04236,C,high_confidence_automatic,90.0,,1,last_exact+first_match+scope_same_race
MN-7,R,DAVE HUGHES,"HUGHES, DAVID",H6MN07304,C,high_confidence_automatic,90.0,2.0,4,last_exact+first_match+scope_same_race
MN-8,D,JOE RADINOVICH,"RADINOVICH, JOSEPH",H8MN08068,O,high_confidence_automatic,90.0,2.0,7,last_exact+first_match+scope_same_race
NH-2,R,STEVEN NEGRON,"NEGRON, STEVE",H8NH02275,C,high_confidence_automatic,90.0,2.0,8,last_exact+first_match+scope_same_race
NJ-3,R,TOM MACARTHUR,"MACARTHUR, THOMAS",H4NJ03130,I,high_confidence_automatic,90.0,,1,last_exact+first_match+scope_same_race
NC-9,D,DAN MCCREADY,"MCCREADY, DANIEL",H8NC09123,C,high_confidence_automatic,90.0,2.0,4,last_exact+first_match+scope_same_race
OH-7,R,BOB GIBBS,"GIBBS, ROBERT",H0OH18077,I,high_confidence_automatic,90.0,2.0,3,last_exact+first_match+scope_same_race
OH-13,D,TIM RYAN,"RYAN, TIMOTHY",H2OH17109,I,high_confidence_automatic,90.0,0.0,3,last_exact+first_match+scope_same_race
PA-4,R,DANIEL DAVID,"DAVID, DAN",H8PA15286,O,high_confidence_automatic,90.0,,1,last_exact+first_match+scope_same_race
TX-10,D,MIKE SIEGEL,"SIEGEL, MICHAEL",H8TX10110,C,high_confidence_automatic,90.0,2.0,9,last_exact+first_match+scope_same_race
TX-17,D,RICK KENNEDY,"KENNEDY, RICHARD",H8TX17149,C,high_confidence_automatic,90.0,2.0,3,last_exact+first_match+scope_same_race
TX-23,R,WILL HURD,"HURD, WILLIAM",H0TX23086,I,high_confidence_automatic,90.0,2.0,2,last_exact+first_match+scope_same_race
UT-1,R,ROB BISHOP,"BISHOP, ROBERT",H2UT01094,I,high_confidence_automatic,90.0,0.0,3,last_exact+first_match+scope_same_race
WY-AL,R,LIZ CHENEY,"CHENEY, ELIZABETH MRS.",H6WY00159,I,high_confidence_automatic,90.0,2.0,3,last_exact+first_match+scope_same_race
AZ-3,R,"NICOLAS \""NICK\"" PIERSON","PIERSON, JOE NICOLAS",H8AZ03159,C,high_confidence_automatic,89.5,2.0,5,last_exact+alternate_given_name_match+token_overlap+scope_same_race
AR-1,R,RICK CRAWFORD,"CRAWFORD, ERIC ALAN RICK",H0AR01083,I,high_confidence_automatic,89.5,,1,last_exact+alternate_given_name_match+token_overlap+scope_same_race
IL-14,R,"RANDALL M \""RANDY\"" HULTGREN","HULTGREN, RANDY",H0IL14080,I,high_confidence_automatic,89.5,,1,last_exact+alternate_given_name_match+token_overlap+scope_same_race
MO-6,R,SAM GRAVES,"GRAVES, SAMUEL B JR 'SAM'",H0MO06073,I,high_confidence_automatic,89.5,,1,last_exact+alternate_given_name_match+token_overlap+scope_same_race
AK-AL,R,DON YOUNG,"YOUNG, DONALD E",H6AK00045,I,high_confidence_automatic,88.75,2.0,3,last_exact+first_match+scope_same_race
CA-3,R,CHARLIE SCHAUPP,"SCHAUPP, CHARLES EUGENE",H6CA03067,C,high_confidence_automatic,88.75,,1,last_exact+first_match+scope_same_race
CA-17,R,RON COHEN,"COHEN, RONALD H",H6CA17141,C,high_confidence_automatic,88.75,,1,last_exact+first_match+scope_same_race
CA-25,D,KATIE HILL,"HILL, KATHERINE LAUREN",H8CA25074,C,high_confidence_automatic,88.75,2.0,9,last_exact+first_match+scope_same_race
CT-2,D,JOE COURTNEY,"COURTNEY, JOSEPH D",H2CT02112,I,high_confidence_automatic,88.75,,1,last_exact+first_match+scope_same_race
FL-2,D,BOB RACKLEFF,"RACKLEFF, ROBERT BRUCE",H8FL02097,C,high_confidence_automatic,88.75,2.0,2,last_exact+first_match+scope_same_race
FL-12,D,CHRIS HUNTER,"HUNTER, CHRISTOPHER J.",H8FL12088,C,high_confidence_automatic,88.75,2.0,5,last_exact+first_match+scope_same_race
GA-3,D,CHUCK ENDERLIN,"ENDERLIN, CHARLES JOSEPH JR.",H8GA03051,C,high_confidence_automatic,88.75,2.0,2,last_exact+first_match+scope_same_race
IN-3,R,JIM BANKS,"BANKS, JAMES E",H6IN03229,I,high_confidence_automatic,88.75,,1,last_exact+first_match+scope_same_race
IN-6,R,GREG PENCE,"PENCE, GREGORY J.",H8IN06129,O,high_confidence_automatic,88.75,2.0,7,last_exact+first_match+scope_same_race
IA-2,D,DAVE LOEBSACK,"LOEBSACK, DAVID WAYNE",H6IA02146,I,high_confidence_automatic,88.75,,1,last_exact+first_match+scope_same_race
LA-3,D,"\""ROB\"" ANDERSON","ANDERSON, ROBERT JON",H8LA03060,C,high_confidence_automatic,88.75,2.0,6,last_exact+first_match+scope_same_race
MA-9,D,BILL KEATING,"KEATING, WILLIAM RICHARD",H0MA10082,I,high_confidence_automatic,88.75,2.0,2,last_exact+first_match+scope_same_race
MI-2,R,BILL HUIZENGA,"HUIZENGA, WILLIAM P",H0MI02094,I,high_confidence_automatic,88.75,,1,last_exact+first_match+scope_same_race
MI-2,D,ROB DAVIDSON,"DAVIDSON, ROBERT MICHAEL DR",H8MI02113,C,high_confidence_automatic,88.75,2.0,2,last_exact+first_match+scope_same_race
MN-6,R,TOM EMMER,"EMMER, THOMAS EARL JR.",H4MN06087,I,high_confidence_automatic,88.75,2.0,3,last_exact+first_match+scope_same_race
MO-8,D,KATHY ELLIS,"ELLIS, KATHRYN GAIL",H8MO08098,C,high_confidence_automatic,88.75,,1,last_exact+first_match+scope_same_race
NE-2,R,DON BACON,"BACON, DONALD J",H6NE02125,I,high_confidence_automatic,88.75,,1,last_exact+first_match+scope_same_race
NJ-9,D,BILL PASCRELL JR,"PASCRELL, WILLIAM J. JR.",H6NJ08118,I,high_confidence_automatic,88.75,2.0,3,last_exact+first_match+scope_same_race
NY-25,R,JIM MAXWELL,"MAXWELL, JAMES T. DR",H8NY25097,C,high_confidence_automatic,88.75,,1,last_exact+first_match+scope_same_race
NY-27,R,CHRIS COLLINS,"COLLINS, CHRISTOPHER C",H8NY29032,I,high_confidence_automatic,88.75,2.0,3,last_exact+first_match+scope_same_race
OH-3,R,JIM BURGESS,"BURGESS, JAMES E",H8OH03106,C,high_confidence_automatic,88.75,0.0,2,last_exact+first_match+scope_same_race
OH-4,R,JIM JORDAN,"JORDAN, JAMES D.",H6OH04082,I,high_confidence_automatic,88.75,0.0,2,last_exact+first_match+scope_same_race
OH-5,R,BOB LATTA,"LATTA, ROBERT EDWARD",H8OH05036,I,high_confidence_automatic,88.75,2.0,3,last_exact+first_match+scope_same_race
OH-10,R,MIKE TURNER,"TURNER, MICHAEL R",H2OH03067,I,high_confidence_automatic,88.75,0.0,3,last_exact+first_match+scope_same_race
OK-5,R,STEVE RUSSELL,"RUSSELL, STEVEN DANE",H4OK05132,I,high_confidence_automatic,88.75,0.0,3,last_exact+first_match+scope_same_race
OR-2,R,GREG WALDEN,"WALDEN, GREGORY P. MR.",H6OR02116,I,high_confidence_automatic,88.75,0.0,4,last_exact+first_match+scope_same_race
OR-3,R,TOM HARRISON,"HARRISON, THOMAS S IV",H8OR03102,C,high_confidence_automatic,88.75,,1,last_exact+first_match+scope_same_race
PA-8,D,MATTHEW ALTON CARTWRIGHT,"CARTWRIGHT, MATT",H2PA17079,I,high_confidence_automatic,88.75,,1,last_exact+first_match+scope_same_race
SC-1,R,KATIE ARRINGTON,"ARRINGTON, KATHERINE ELIZABETH",H8SC01124,C,high_confidence_automatic,88.75,2.0,5,last_exact+first_match+scope_same_race
SC-3,R,JEFF DUNCAN,"DUNCAN, JEFFREY D MR.",H0SC03077,I,high_confidence_automatic,88.75,,1,last_exact+first_match+scope_same_race
SD-AL,D,TIM BJORKMAN,"BJORKMAN, TIMOTHY W MR.",H8SD01097,O,high_confidence_automatic,88.75,0.0,2,last_exact+first_match+scope_same_race
TN-3,R,CHUCK FLEISCHMANN,"FLEISCHMANN, CHARLES J",H0TN03254,I,high_confidence_automatic,88.75,0.0,3,last_exact+first_match+scope_same_race
TN-9,D,STEVE COHEN,"COHEN, STEPHEN IRA",H6TN09068,I,high_confidence_automatic,88.75,2.0,3,last_exact+first_match+scope_same_race
TX-5,D,DAN WOOD,"WOOD, DANNY EUGENE JR",H8TX05086,O,high_confidence_automatic,88.75,,1,last_exact+first_match+scope_same_race
TX-11,R,MIKE CONAWAY,"CONAWAY, MICHAEL HONORABLE",H4TX19136,I,high_confidence_automatic,88.75,2.0,3,last_exact+first_match+scope_same_race
TX-13,D,GREG SAGAN,"SAGAN, GREGORY T. MR.",H8TX13163,C,high_confidence_automatic,88.75,,1,last_exact+first_match+scope_same_race
WI-3,D,RON KIND,"KIND, RONALD JAMES",H6WI03099,I,high_confidence_automatic,88.75,0.0,2,last_exact+first_match+scope_same_race
WI-8,R,MIKE GALLAGHER,"GALLAGHER, MICHAEL JOHN",H6WI08155,I,high_confidence_automatic,88.75,,1,last_exact+first_match+scope_same_race
AZ-9,R,STEPHEN L FERRARA,"FERRARA, STEVE MD",H8AZ09024,O,high_confidence_automatic,88.0,2.0,4,last_exact+first_match+scope_same_race
IN-4,R,JIM BAIRD,"BAIRD, JAMES R PHD",H8IN04199,O,high_confidence_automatic,88.0,2.0,8,last_exact+first_match+scope_same_race
MI-7,R,TIM WALBERG,"WALBERG, TIMOTHY L REP",H4MI07103,I,high_confidence_automatic,88.0,,1,last_exact+first_match+scope_same_race
NE-1,R,JEFF FORTENBERRY,"FORTENBERRY, JEFFREY L. HONORABLE",H4NE01064,I,high_confidence_automatic,88.0,,1,last_exact+first_match+scope_same_race
TN-5,D,JIM COOPER,"COOPER, JAMES H.S.",H2TN05131,I,high_confidence_automatic,88.0,,1,last_exact+first_match+scope_same_race
VA-6,R,BEN L CLINE,"CLINE, BENJAMIN LEE",H8VA06104,O,high_confidence_automatic,88.0,2.0,10,last_exact+first_match+scope_same_race
VA-7,R,DAVE A BRAT,"BRAT, DAVID ALAN MR.",H4VA07143,I,high_confidence_automatic,88.0,,1,last_exact+first_match+scope_same_race
WV-2,R,ALEX X MOONEY,"MOONEY, ALEXANDER XAVIER",H4WV02080,I,high_confidence_automatic,88.0,,1,last_exact+first_match+scope_same_race
IL-11,D,BILL FOSTER,"FOSTER, G. WILLIAM (BILL)",H8IL14067,I,high_confidence_automatic,85.75,,1,last_exact+alternate_given_name_match+scope_same_race
LA-4,R,"\""MIKE\"" JOHNSON","JOHNSON, JAMES MICHAEL",H6LA04138,I,high_confidence_automatic,85.75,,1,last_exact+alternate_given_name_match+scope_same_race
NY-20,R,JOE VITOLLO,"VITOLLO, FRANCIS JOSEPH",H6NY20209,C,high_confidence_automatic,85.75,,1,last_exact+alternate_given_name_match+scope_same_race
PA-7,D,SUSAN ELLIS WILD,"WILD, SUSAN",H8PA15229,O,high_confidence_state_fallback,95.0,2.0,86,last_exact+first_match+token_overlap+scope_same_state_party
NH-2,D,ANNE MCLANE KUSTER,"KUSTER, ANN MCLANE",H0NH02181,I,probable_automatic,74.5,,1,last_exact+first_initial+token_overlap+scope_same_race
NC-6,R,B MARK WALKER,"WALKER, BRADLEY MARK MR.",H4NC06052,I,probable_automatic,74.5,,1,last_exact+first_initial+token_overlap+scope_same_race
OH-5,D,J MICHAEL GALBRAITH,"GALBRAITH, JOHN MICHAEL",H8OH05150,C,probable_automatic,74.5,0.0,2,last_exact+first_initial+token_overlap+scope_same_race
VA-4,D,A DONALD MCEACHIN,"MCEACHIN, ASTON DONALD",H6VA04061,I,probable_automatic,74.5,,1,last_exact+first_initial+token_overlap+scope_same_race
MD-2,D,CA DUTCH RUPPERSBERGER,"RUPPERSBERGER, C.A. DUTCH",H2MD02160,I,probable_automatic,73.0,0.0,2,last_exact+first_initial+scope_same_race
CA-7,D,AMI BERA,"BERA, AMERISH",H0CA03078,I,probable_automatic,72.0,0.0,2,last_exact+first_initial+scope_same_race
CA-17,D,RO KHANNA,"KHANNA, ROHIT",H4CA12055,I,probable_automatic,72.0,2.0,3,last_exact+first_initial+scope_same_race
CA-39,D,GIL CISNEROS,"CISNEROS, GILBERT",H8CA39174,O,probable_automatic,72.0,2.0,10,last_exact+first_initial+scope_same_race
CO-5,R,DOUG LAMBORN,"LAMBORN, DOUGLAS",H6CO05159,I,probable_automatic,72.0,2.0,5,last_exact+first_initial+scope_same_race
FL-5,D,AL LAWSON,"LAWSON, ALFRED JR",H0FL02086,I,probable_automatic,72.0,2.0,3,last_exact+first_initial+scope_same_race
FL-16,R,VERN BUCHANAN,"BUCHANAN, VERNON",H6FL13148,I,probable_automatic,72.0,0.0,2,last_exact+first_initial+scope_same_race
HI-1,R,CAM CAVASSO,"CAVASSO, CAMPBELL",H8HI00012,O,probable_automatic,72.0,0.0,3,last_exact+first_initial+scope_same_race
IN-5,D,DEE THORNTON,"THORNTON, DIERDRE",H8IN05188,C,probable_automatic,72.0,0.0,9,last_exact+first_initial+scope_same_race
IA-1,R,ROD BLUM,"BLUM, RODNEY",H2IA01055,I,probable_automatic,72.0,,1,last_exact+first_initial+scope_same_race
MI-3,D,CATHY ALBRO,"ALBRO, CATHERINE",H8MI03079,C,probable_automatic,72.0,2.0,3,last_exact+first_initial+scope_same_race
NJ-4,D,JOSHUA WELLE,"WELLE, JOSH",H8NJ04188,C,probable_automatic,72.0,2.0,3,last_exact+first_initial+scope_same_race
OH-7,D,KEN HARBAUGH,"HARBAUGH, KENNETH",H8OH07123,C,probable_automatic,72.0,2.0,2,last_exact+first_initial+scope_same_race
PA-9,D,DENNIS WOLFF,"WOLFF, DENNY",H8PA11095,O,probable_automatic,72.0,2.0,3,last_exact+first_initial+scope_same_race
TN-1,D,MARTY OLSEN,"OLSEN, MARTIN",H8TN01079,C,probable_automatic,72.0,,1,last_exact+first_initial+scope_same_race
TX-9,D,AL GREEN,"GREEN, ALEXANDER",H4TX09095,I,probable_automatic,72.0,0.0,2,last_exact+first_initial+scope_same_race
WA-10,D,DENNY HECK,"HECK, DENNIS",H0WA03161,I,probable_automatic,72.0,,1,last_exact+first_initial+scope_same_race
CA-42,R,KEN CALVERT,"CALVERT, KENNETH S",H2CA37023,I,probable_automatic,70.75,,1,last_exact+first_initial+scope_same_race
CO-4,R,KEN BUCK,"BUCK, KENNETH R",H4CO04090,I,probable_automatic,70.75,2.0,2,last_exact+first_initial+scope_same_race
CO-7,D,ED PERLMUTTER,"PERLMUTTER, EDWIN G",H6CO07023,I,probable_automatic,70.75,2.0,7,last_exact+first_initial+scope_same_race
FL-3,R,TED YOHO,"YOHO, THEODORE SCOTT",H2FL06109,I,probable_automatic,70.75,2.0,3,last_exact+first_initial+scope_same_race
FL-22,D,TED DEUTCH,"DEUTCH, THEODORE ELIOT",H0FL19080,I,probable_automatic,70.75,2.0,2,last_exact+first_initial+scope_same_race
GA-6,D,LUCY MCBATH,"MCBATH, LUCIA KAY MS.",H8GA06393,C,probable_automatic,70.75,2.0,9,last_exact+first_initial+scope_same_race
GA-9,R,DOUG COLLINS,"COLLINS, DOUGLAS ALLEN",H2GA09150,I,probable_automatic,70.75,,1,last_exact+first_initial+scope_same_race
GA-9,D,JOSH MCCALL,"MCCALL, JOSHUA BRAXTON",H8GA09058,C,probable_automatic,70.75,2.0,2,last_exact+first_initial+scope_same_race
IL-10,D,BRAD SCHNEIDER,"SCHNEIDER, BRADLEY SCOTT",H2IL10068,I,probable_automatic,70.75,,1,last_exact+first_initial+scope_same_race
IA-4,D,JD SCHOLTEN,"SCHOLTEN, JAMES D.",H8IA04106,C,probable_automatic,70.75,2.0,7,last_exact+first_initial+scope_same_race
LA-3,R,"\""JOSH\"" GUILLORY","GUILLORY, JOSHUA S",H8LA03037,C,probable_automatic,70.75,2.0,2,last_exact+first_initial+scope_same_race
MD-1,R,ANDY HARRIS,"HARRIS, ANDREW P",H8MD01094,I,probable_automatic,70.75,0.0,3,last_exact+first_initial+scope_same_race
MI-4,D,JERRY HILLIARD,"HILLIARD, JEROME C",H8MI04101,C,probable_automatic,70.75,0.0,4,last_exact+first_initial+scope_same_race
MI-6,R,FRED UPTON,"UPTON, FREDERICK STEPHEN",H6MI04113,I,probable_automatic,70.75,,1,last_exact+first_initial+scope_same_race
MN-2,D,ANGIE CRAIG,"CRAIG, ANGELA DAWN",H6MN02131,C,probable_automatic,70.75,2.0,2,last_exact+first_initial+scope_same_race
NY-2,R,PETER T KING,"KING, PETE",H2NY03089,I,probable_automatic,70.75,,1,last_exact+first_initial+scope_same_race
NC-5,D,DD ADAMS,"ADAMS, DENISE DARCEL",H8NC05063,C,probable_automatic,70.75,2.0,2,last_exact+first_initial+scope_same_race
NC-13,R,TED BUDD,"BUDD, THEODORE P.",H6NC13129,I,probable_automatic,70.75,,1,last_exact+first_initial+scope_same_race
PA-6,D,CHRISTINA JAMPOLER HOULAHAN,"HOULAHAN, CHRISSY",H8PA06087,O,probable_automatic,70.75,2.0,2,last_exact+first_initial+scope_same_race
PA-7,R,MARTIN W NOTHSTEIN,"NOTHSTEIN, MARTY MR.",H8PA15245,O,probable_automatic,70.75,2.0,4,last_exact+first_initial+scope_same_race
TX-1,R,LOUIE GOHMERT,"GOHMERT, LOUIS B. MR. JR.",H4TX04039,I,probable_automatic,70.75,0.0,3,last_exact+first_initial+scope_same_race
TX-15,R,TIM WESTLEY,"WESTLEY, TIMMY LEE",H6TX15204,C,probable_automatic,70.75,0.0,2,last_exact+first_initial+scope_same_race
TX-22,R,PETE OLSON,"OLSON, PETER G.",H8TX22107,I,probable_automatic,70.75,2.0,4,last_exact+first_initial+scope_same_race
VA-11,R,JEFF A DOVE JR,"DOVE, JEFFERY ANTHONY MR. JR.",H8VA11070,C,probable_automatic,70.0,,1,last_exact+first_initial+scope_same_race
IL-9,R,JOHN D ELLESON,"ELLESON, JOHN D",H8IL09224,C,review_required,100.0,100.0,7,last_exact+first_match+token_overlap+scope_same_race
KS-4,R,RON ESTES,"ESTES, RON",H8KS04112,I,review_required,100.0,95.0,3,last_exact+first_match+token_overlap+scope_same_race
FL-17,D,ALLEN ELLISON,"ELLISON, ALLEN L",H4FL17037,C,review_required,95.0,95.0,4,last_exact+first_match+token_overlap+scope_same_race
OH-9,R,STEVEN W KRAUS,"KRAUS, STEVEN WAYNE MR.",H8OH09111,C,review_required,92.5,92.5,4,last_exact+first_match+token_overlap+scope_same_race
CA-46,D,LOU CORREA,"CORREA, JOSE",H6CA46116,I,review_required,50.0,,1,last_exact+first_mismatch+scope_same_race
NC-7,D,KYLE HORTON,"HORTON, LAUREN",H8NC07101,C,review_required,50.0,0.0,4,last_exact+first_mismatch+scope_same_race
TX-3,R,VAN TAYLOR,"TAYLOR, NICHOLAS V.",H8TX03123,O,review_required,50.0,2.0,4,last_exact+first_mismatch+scope_same_race
CA-9,D,JERRY MCNERNEY,"MCNERNEY, GERALD MARK",H4CA11081,I,review_required,48.75,,1,last_exact+first_mismatch+scope_same_race
NJ-11,D,MIKIE SHERRILL,"SHERRILL, REBECCA MICHELLE",H8NJ11142,O,review_required,48.75,2.0,7,last_exact+first_mismatch+scope_same_race
OH-14,D,BETSY RADER,"RADER, ELIZABETH ANNE",H8OH14111,C,review_required,48.75,0.0,2,last_exact+first_mismatch+scope_same_race
TN-1,R,PHIL ROE,"ROE, DAVID PHILLIP DR.",H6TN01388,I,review_required,48.75,2.0,4,last_exact+first_mismatch+scope_same_race
TX-7,D,LIZZIE PANNILL FLETCHER,"FLETCHER, ELIZABETH",H8TX07140,C,review_required,48.75,2.0,8,last_exact+first_mismatch+scope_same_race
TX-11,D,JENNIE LOU LEEDER,"LEEDER, VIRGINIA LOUISE",H8TX11100,C,review_required,48.0,0.0,3,last_exact+first_mismatch+scope_same_race
IL-11,R,NICK STELLA,"STELLA, DOMINICK J. M.D.",H6IL11133,C,review_required,47.5,2.0,3,last_exact+first_mismatch+scope_same_race
AK-AL,D,ALYSE S GALVIN,,,,unmatched,0.0,0.0,2,last_name_mismatch+scope_same_race
AZ-5,R,ANDY BIGGS,,,,unmatched,0.0,,1,last_name_mismatch+scope_same_race
CA-1,R,DOUG LA MALFA,,,,unmatched,0.0,0.0,2,last_name_mismatch+scope_same_race
CA-16,R,ELIZABETH HENG,,,,unmatched,0.0,,0,no_candidate_pool
IN-2,R,JACKIE WALORSKI,,,,unmatched,0.0,0.0,2,last_name_mismatch+scope_same_race
LA-1,D,LEE ANN DUGAS,,,,unmatched,0.0,2.0,2,last_name_mismatch+scope_same_race
MD-4,R,GEORGE MCDERMOTT,,,,unmatched,0.0,,1,last_name_mismatch+scope_same_race
MD-6,D,DAVID TRONE,,,,unmatched,0.0,2.0,10,last_name_mismatch+scope_same_race
NV-3,R,DANNY TARKANIAN,,,,unmatched,0.0,2.0,11,last_name_mismatch+scope_same_race
NM-2,R,YVETTE HERRELL,,,,unmatched,0.0,2.0,6,last_name_mismatch+scope_same_race
PA-3,R,BRYAN E LEIB,,,,unmatched,0.0,,0,no_candidate_pool
PA-4,D,MADELEINE DEAN CUNNANE,,,,unmatched,0.0,2.0,6,last_name_mismatch+scope_same_race
TN-9,R,CHARLOTTE BERGMANN,,,,unmatched,0.0,,0,no_candidate_pool
TX-2,R,DAN CRENSHAW,,,,unmatched,0.0,2.0,10,last_name_mismatch+scope_same_race
TX-16,R,RICK SEEBERGER,,,,unmatched,0.0,,1,last_name_mismatch+scope_same_race
